,flow,volume,vortex,side_f,side_h1,PWG,meta
0,0.0,0.0,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
1,0.0,0.0,834.86328125,1500.0,5000.0,ISO267821.0,DigiDoc 1
2,0.0,0.0,834.86328125,1500.0,5000.0,ISO267821.0,DigiDoc 1
3,0.0,0.0,834.86328125,1500.0,5000.0,ISO267821.0,DigiDoc 1
4,0.0,0.0,834.86328125,1500.0,5000.0,ISO267821.0,DigiDoc 1
5,0.0,0.0,834.86328125,1500.0,5000.0,ISO267821.0,DigiDoc 1
6,0.0,0.0,834.86328125,1500.0,5000.0,ISO267821.0,DigiDoc 1
7,0.0,0.0,834.86328125,1500.0,5000.0,ISO267821.0,DigiDoc 1
8,0.0,0.0,834.86328125,1500.0,5000.0,ISO267821.0,DigiDoc 1
9,0.0,0.0,856.396484375,1500.0,5000.0,ISO267821.0,DigiDoc 1
10,0.0,0.0,856.396484375,1500.0,5000.0,ISO267821.0,DigiDoc 1
11,0.0,0.0,920.99609375,1500.0,5000.0,ISO267821.0,DigiDoc 1
12,0.0,0.0,920.99609375,1500.0,5000.0,ISO267821.0,DigiDoc 1
13,0.0,0.0,920.99609375,1500.0,5000.0,ISO267821.0,DigiDoc 1
14,0.0,0.0,920.99609375,1500.0,5000.0,ISO267821.0,DigiDoc 1
15,0.0,0.0,899.462890625,1500.0,5000.0,ISO267821.0,DigiDoc 1
16,0.0,0.0,899.462890625,1500.0,5000.0,ISO267821.0,DigiDoc 1
17,0.0,0.0,899.462890625,1500.0,5000.0,ISO267821.0,DigiDoc 1
18,0.0,0.0,899.462890625,1500.0,5000.0,ISO267821.0,DigiDoc 1
19,0.0,0.0,899.462890625,1500.0,5000.0,ISO267821.0,DigiDoc 1
20,0.0,0.0,877.9296875,1500.0,5000.0,ISO267821.0,DigiDoc 1
21,0.0,0.0,899.462890625,1500.0,5000.0,ISO267821.0,DigiDoc 1
22,0.0,0.0,899.462890625,1500.0,5000.0,ISO267821.0,DigiDoc 1
23,0.0,0.0,899.462890625,1500.0,5000.0,ISO267821.0,DigiDoc 1
24,0.0,0.0,899.462890625,1500.0,5000.0,ISO267821.0,DigiDoc 1
25,0.0,0.0,899.462890625,1500.0,5000.0,ISO267821.0,DigiDoc 1
26,0.0,0.0,899.462890625,1500.0,5000.0,ISO267821.0,DigiDoc 1
27,0.0,0.0,899.462890625,1500.0,5000.0,ISO267821.0,DigiDoc 1
28,0.0,0.0,899.462890625,1500.0,5000.0,ISO267821.0,DigiDoc 1
29,0.0,0.0,899.462890625,1500.0,5000.0,ISO267821.0,DigiDoc 1
30,0.0,0.0,899.462890625,1500.0,5000.0,ISO267821.0,DigiDoc 1
31,0.0,0.0,899.462890625,1500.0,5000.0,ISO267821.0,DigiDoc 1
32,0.0,0.0,899.462890625,1500.0,5000.0,ISO267821.0,DigiDoc 1
33,0.0,0.0,899.462890625,1500.0,5000.0,ISO267821.0,DigiDoc 1
34,0.0,0.0,899.462890625,1500.0,5000.0,ISO267821.0,DigiDoc 1
35,0.0,0.0,899.462890625,1500.0,5000.0,ISO267821.0,DigiDoc 1
36,0.0,0.0,899.462890625,1500.0,5000.0,ISO267821.0,DigiDoc 1
37,0.0,0.0,899.462890625,1500.0,5000.0,ISO267821.0,DigiDoc 1
38,0.0,0.0,899.462890625,1500.0,5000.0,ISO267821.0,DigiDoc 1
39,0.0,0.0,899.462890625,1500.0,5000.0,ISO267821.0,DigiDoc 1
40,0.0,0.0,899.462890625,1500.0,5000.0,ISO267821.0,DigiDoc 1
41,0.0,0.0,899.462890625,1500.0,5000.0,ISO267821.0,DigiDoc 1
42,0.0,0.0,899.462890625,1500.0,5000.0,ISO267821.0,DigiDoc 1
43,0.0,0.0,899.462890625,1500.0,5000.0,ISO267821.0,DigiDoc 1
44,0.0,0.0,985.595703125,1500.0,5000.0,ISO267821.0,DigiDoc 1
45,0.0,0.0,985.595703125,1500.0,5000.0,ISO267821.0,DigiDoc 1
46,0.0,0.0,985.595703125,1500.0,5000.0,ISO267821.0,DigiDoc 1
47,0.0,0.0,964.0625,1500.0,5000.0,ISO267821.0,DigiDoc 1
48,0.0,0.0,899.462890625,1500.0,5000.0,ISO267821.0,DigiDoc 1
49,0.0,0.0,899.462890625,1500.0,5000.0,ISO267821.0,DigiDoc 1
50,0.0,0.0,920.99609375,1500.0,5000.0,ISO267821.0,DigiDoc 1
51,0.0,0.0,920.99609375,1500.0,5000.0,ISO267821.0,DigiDoc 1
52,0.0,0.0,899.462890625,1500.0,5000.0,ISO267821.0,DigiDoc 1
53,0.0,0.0,899.462890625,1500.0,5000.0,ISO267821.0,DigiDoc 1
54,0.0,0.0,899.462890625,1500.0,5000.0,ISO267821.0,DigiDoc 1
55,0.0,0.0,899.462890625,1500.0,5000.0,ISO267821.0,DigiDoc 1
56,0.0,0.0,899.462890625,1500.0,5000.0,ISO267821.0,DigiDoc 1
57,0.0,0.0,899.462890625,1500.0,5000.0,ISO267821.0,DigiDoc 1
58,0.0,0.0,899.462890625,1500.0,5000.0,ISO267821.0,DigiDoc 1
59,0.0,0.0,964.0625,1500.0,5000.0,ISO267821.0,DigiDoc 1
60,0.0,0.0,964.0625,1500.0,5000.0,ISO267821.0,DigiDoc 1
61,0.0,0.0,964.0625,1500.0,5000.0,ISO267821.0,DigiDoc 1
62,0.0,0.0,964.0625,1500.0,5000.0,ISO267821.0,DigiDoc 1
63,0.0,0.0,964.0625,1500.0,5000.0,ISO267821.0,DigiDoc 1
64,0.0,0.0,899.462890625,1543.06640625,5000.0,ISO267821.0,DigiDoc 1
65,0.0,0.0,899.462890625,1586.1328125,5000.0,ISO267821.0,DigiDoc 1
66,0.0,0.0,899.462890625,1586.1328125,5000.0,ISO267821.0,DigiDoc 1
67,0.0,0.0,899.462890625,1586.1328125,5000.0,ISO267821.0,DigiDoc 1
68,0.0,0.0,899.462890625,1586.1328125,5000.0,ISO267821.0,DigiDoc 1
69,0.0,0.0,899.462890625,1586.1328125,5000.0,ISO267821.0,DigiDoc 1
70,0.0,0.0,899.462890625,1586.1328125,5000.0,ISO267821.0,DigiDoc 1
71,0.0,0.0,899.462890625,1586.1328125,5000.0,ISO267821.0,DigiDoc 1
72,0.0,0.0,899.462890625,1586.1328125,5000.0,ISO267821.0,DigiDoc 1
73,0.0,0.0,899.462890625,1586.1328125,5000.0,ISO267821.0,DigiDoc 1
74,0.0,0.0,899.462890625,1586.1328125,5000.0,ISO267821.0,DigiDoc 1
75,0.0,0.0,899.462890625,1586.1328125,5000.0,ISO267821.0,DigiDoc 1
76,0.0,0.0,899.462890625,1586.1328125,5000.0,ISO267821.0,DigiDoc 1
77,0.0,0.0,899.462890625,1500.0,5000.0,ISO267821.0,DigiDoc 1
78,0.0,0.0,899.462890625,1500.0,5064.59960938,ISO267821.0,DigiDoc 1
79,0.0,0.0,899.462890625,1500.0,5129.19921875,ISO267821.0,DigiDoc 1
80,0.0,0.0,899.462890625,1500.0,5215.33203125,ISO267821.0,DigiDoc 1
81,0.0,0.0,899.462890625,1500.0,5215.33203125,ISO267821.0,DigiDoc 1
82,0.0,0.0,899.462890625,1500.0,5215.33203125,ISO267821.0,DigiDoc 1
83,0.0,0.0,899.462890625,1500.0,5215.33203125,ISO267821.0,DigiDoc 1
84,0.0,0.0,899.462890625,1500.0,5215.33203125,ISO267821.0,DigiDoc 1
85,0.0,0.0,899.462890625,1500.0,5215.33203125,ISO267821.0,DigiDoc 1
86,0.0,0.0,899.462890625,1500.0,5215.33203125,ISO267821.0,DigiDoc 1
87,0.0,0.0,899.462890625,1500.0,5301.46484375,ISO267821.0,DigiDoc 1
88,0.0,0.0,899.462890625,1500.0,5301.46484375,ISO267821.0,DigiDoc 1
89,0.0,0.0,899.462890625,1500.0,5344.53125,ISO267821.0,DigiDoc 1
90,0.0,0.0,899.462890625,1500.0,5344.53125,ISO267821.0,DigiDoc 1
91,0.0,0.0,899.462890625,1500.0,5344.53125,ISO267821.0,DigiDoc 1
92,0.0,0.0,899.462890625,1500.0,5344.53125,ISO267821.0,DigiDoc 1
93,0.0,0.0,899.462890625,1500.0,5344.53125,ISO267821.0,DigiDoc 1
94,0.0,0.0,899.462890625,1500.0,5409.13085938,ISO267821.0,DigiDoc 1
95,0.0,0.0,899.462890625,1500.0,5409.13085938,ISO267821.0,DigiDoc 1
96,0.0,0.0,899.462890625,1500.0,5409.13085938,ISO267821.0,DigiDoc 1
97,0.0,0.0,899.462890625,1500.0,5387.59765625,ISO267821.0,DigiDoc 1
98,0.0,0.0,899.462890625,1500.0,5387.59765625,ISO267821.0,DigiDoc 1
99,0.0,0.0,899.462890625,1500.0,5387.59765625,ISO267821.0,DigiDoc 1
100,0.0,0.0,899.462890625,1500.0,5387.59765625,ISO267821.0,DigiDoc 1
101,0.0,0.0,899.462890625,1500.0,5387.59765625,ISO267821.0,DigiDoc 1
102,0.0,0.0,899.462890625,1500.0,5387.59765625,ISO267821.0,DigiDoc 1
103,0.0,0.0,899.462890625,1500.0,5387.59765625,ISO267821.0,DigiDoc 1
104,0.0,0.0,899.462890625,1500.0,5387.59765625,ISO267821.0,DigiDoc 1
105,0.0,0.0,899.462890625,1500.0,5387.59765625,ISO267821.0,DigiDoc 1
106,0.0,0.0,899.462890625,1500.0,5387.59765625,ISO267821.0,DigiDoc 1
107,0.0,0.0,899.462890625,1500.0,5473.73046875,ISO267821.0,DigiDoc 1
108,0.0,0.0,899.462890625,1500.0,5473.73046875,ISO267821.0,DigiDoc 1
109,0.0,0.0,899.462890625,1500.0,5473.73046875,ISO267821.0,DigiDoc 1
110,0.0,0.0,899.462890625,1500.0,5473.73046875,ISO267821.0,DigiDoc 1
111,0.0,0.0,899.462890625,1500.0,5473.73046875,ISO267821.0,DigiDoc 1
112,0.0,0.0,964.0625,1500.0,5473.73046875,ISO267821.0,DigiDoc 1
113,0.0,0.0,964.0625,1500.0,5473.73046875,ISO267821.0,DigiDoc 1
114,0.0,0.0,964.0625,1500.0,5473.73046875,ISO267821.0,DigiDoc 1
115,0.0,0.0,985.595703125,1500.0,5473.73046875,ISO267821.0,DigiDoc 1
116,0.0,0.0,985.595703125,1500.0,5473.73046875,ISO267821.0,DigiDoc 1
117,0.0,0.0,985.595703125,1500.0,5452.19726562,ISO267821.0,DigiDoc 1
118,0.0,0.0,985.595703125,1500.0,5452.19726562,ISO267821.0,DigiDoc 1
119,0.0,0.0,985.595703125,1500.0,5452.19726562,ISO267821.0,DigiDoc 1
120,0.0,0.0,1007.12890625,1500.0,5452.19726562,ISO267821.0,DigiDoc 1
121,0.0,0.0,985.595703125,1500.0,5452.19726562,ISO267821.0,DigiDoc 1
122,0.0,0.0,1007.12890625,1500.0,5430.6640625,ISO267821.0,DigiDoc 1
123,0.0,0.0,1007.12890625,1500.0,5430.6640625,ISO267821.0,DigiDoc 1
124,0.0,0.0,1007.12890625,1500.0,5430.6640625,ISO267821.0,DigiDoc 1
125,0.0,0.0,1007.12890625,1500.0,5430.6640625,ISO267821.0,DigiDoc 1
126,0.0,0.0,1050.1953125,1500.0,5430.6640625,ISO267821.0,DigiDoc 1
127,0.0,0.0,1050.1953125,1500.0,5430.6640625,ISO267821.0,DigiDoc 1
128,0.0,0.0,1050.1953125,1500.0,5473.73046875,ISO267821.0,DigiDoc 1
129,0.0,0.0,1050.1953125,1500.0,5473.73046875,ISO267821.0,DigiDoc 1
130,0.0,0.0,1071.72851562,1500.0,5473.73046875,ISO267821.0,DigiDoc 1
131,0.0,0.0,1071.72851562,1500.0,5473.73046875,ISO267821.0,DigiDoc 1
132,0.0,0.0,1071.72851562,1500.0,5409.13085938,ISO267821.0,DigiDoc 1
133,0.0,0.0,1071.72851562,1500.0,5387.59765625,ISO267821.0,DigiDoc 1
134,0.0,0.0,1071.72851562,1500.0,5387.59765625,ISO267821.0,DigiDoc 1
135,0.0,0.0,1093.26171875,1500.0,5387.59765625,ISO267821.0,DigiDoc 1
136,0.0,0.0,1093.26171875,1500.0,5387.59765625,ISO267821.0,DigiDoc 1
137,0.0,0.0,1093.26171875,1500.0,5387.59765625,ISO267821.0,DigiDoc 1
138,0.0,0.0,1093.26171875,1500.0,5387.59765625,ISO267821.0,DigiDoc 1
139,0.0,0.0,1093.26171875,1500.0,5387.59765625,ISO267821.0,DigiDoc 1
140,0.0,0.0,1093.26171875,1500.0,5322.99804688,ISO267821.0,DigiDoc 1
141,0.0,0.0,1093.26171875,1500.0,5279.93164062,ISO267821.0,DigiDoc 1
142,0.0,0.0,1093.26171875,1500.0,5279.93164062,ISO267821.0,DigiDoc 1
143,0.0,0.0,1071.72851562,1500.0,5279.93164062,ISO267821.0,DigiDoc 1
144,0.0,0.0,1071.72851562,1500.0,5279.93164062,ISO267821.0,DigiDoc 1
145,0.0,0.0,1071.72851562,1500.0,5258.3984375,ISO267821.0,DigiDoc 1
146,0.0,0.0,1114.79492188,1500.0,5258.3984375,ISO267821.0,DigiDoc 1
147,0.0,0.0,1114.79492188,1500.0,5258.3984375,ISO267821.0,DigiDoc 1
148,0.0,0.0,1114.79492188,1500.0,5258.3984375,ISO267821.0,DigiDoc 1
149,0.0,0.0,1114.79492188,1500.0,5258.3984375,ISO267821.0,DigiDoc 1
150,0.0,0.0,1093.26171875,1500.0,5258.3984375,ISO267821.0,DigiDoc 1
151,0.0,0.0,1093.26171875,1500.0,5258.3984375,ISO267821.0,DigiDoc 1
152,0.0,0.0,1093.26171875,1500.0,5258.3984375,ISO267821.0,DigiDoc 1
153,0.0,0.0,1136.328125,1500.0,5258.3984375,ISO267821.0,DigiDoc 1
154,-0.000487820991022,-1.41808427623e-06,1222.4609375,1500.0,5193.79882812,ISO267821.0,DigiDoc 1
155,0.0348059962732,9.97621374483e-05,1222.4609375,1500.0,5193.79882812,ISO267821.0,DigiDoc 1
156,0.0902861685962,0.000362221929879,1243.99414062,1500.0,5193.79882812,ISO267821.0,DigiDoc 1
157,0.143682071055,0.000779902368993,1308.59375,1500.0,5172.265625,ISO267821.0,DigiDoc 1
158,0.198189871093,0.00135603571519,1394.7265625,1500.0,5107.66601562,ISO267821.0,DigiDoc 1
159,0.251966763792,0.00208849723784,1394.7265625,1500.0,5107.66601562,ISO267821.0,DigiDoc 1
160,0.306310900844,0.00297893590309,1394.7265625,1500.0,5107.66601562,ISO267821.0,DigiDoc 1
161,0.360709236615,0.00402750926534,1394.7265625,1500.0,5107.66601562,ISO267821.0,DigiDoc 1
162,0.415025961938,0.00523398008493,1416.25976562,1500.0,5107.66601562,ISO267821.0,DigiDoc 1
163,0.468876276798,0.00659699251748,1459.32617188,1500.0,5107.66601562,ISO267821.0,DigiDoc 1
164,0.523319265615,0.00811826945241,1459.32617188,1500.0,5107.66601562,ISO267821.0,DigiDoc 1
165,0.576904395758,0.0097953171145,1459.32617188,1500.0,5107.66601562,ISO267821.0,DigiDoc 1
166,0.63236195066,0.011633578599,1459.32617188,1500.0,5107.66601562,ISO267821.0,DigiDoc 1
167,0.684157945352,0.0136224098355,1459.32617188,1500.0,5107.66601562,ISO267821.0,DigiDoc 1
168,0.774455312823,0.0158737334193,1545.45898438,1500.0,5107.66601562,ISO267821.0,DigiDoc 1
169,0.896395778838,0.0184795351019,1545.45898438,1500.0,5107.66601562,ISO267821.0,DigiDoc 1
170,1.01055994581,0.021417209363,1566.9921875,1500.0,5107.66601562,ISO267821.0,DigiDoc 1
171,1.130106087,0.0247024014764,1588.52539062,1500.0,5129.19921875,ISO267821.0,DigiDoc 1
172,1.24535275116,0.0283226129623,1588.52539062,1500.0,5129.19921875,ISO267821.0,DigiDoc 1
173,1.36478380956,0.0322900077575,1610.05859375,1500.0,5129.19921875,ISO267821.0,DigiDoc 1
174,1.47974441972,0.036591590373,1610.05859375,1500.0,5129.19921875,ISO267821.0,DigiDoc 1
175,1.6432401463,0.0413684512634,1631.59179688,1500.0,5129.19921875,ISO267821.0,DigiDoc 1
176,1.82809120376,0.046682669879,1631.59179688,1500.0,5129.19921875,ISO267821.0,DigiDoc 1
177,2.01092574042,0.0525283842407,1696.19140625,1500.0,5129.19921875,ISO267821.0,DigiDoc 1
178,2.19154030688,0.0588991409467,1717.72460938,1500.0,5129.19921875,ISO267821.0,DigiDoc 1
179,2.4089226428,0.0659018230479,1717.72460938,1500.0,5129.19921875,ISO267821.0,DigiDoc 1
180,2.65516857592,0.07362033635,1717.72460938,1500.0,5129.19921875,ISO267821.0,DigiDoc 1
181,2.895622449,0.0820378434692,1739.2578125,1500.0,5129.19921875,ISO267821.0,DigiDoc 1
182,3.13597011002,0.0911540356495,1739.2578125,1500.0,5215.33203125,ISO267821.0,DigiDoc 1
183,3.37481875487,0.100964555286,1760.79101562,1500.0,5215.33203125,ISO267821.0,DigiDoc 1
184,3.60902992181,0.111455921337,1846.92382812,1500.0,5215.33203125,ISO267821.0,DigiDoc 1
185,3.8144194944,0.1225443501,1846.92382812,1500.0,5215.33203125,ISO267821.0,DigiDoc 1
186,4.01948883053,0.134228910654,1846.92382812,1500.0,5215.33203125,ISO267821.0,DigiDoc 1
187,4.21473315746,0.146481041926,1846.92382812,1500.0,5172.265625,ISO267821.0,DigiDoc 1
188,4.39632233679,0.159261048719,1868.45703125,1500.0,5172.265625,ISO267821.0,DigiDoc 1
189,4.57802774507,0.172569268908,1868.45703125,1500.0,5172.265625,ISO267821.0,DigiDoc 1
190,4.75198963866,0.186383192276,1868.45703125,1500.0,5172.265625,ISO267821.0,DigiDoc 1
191,4.90549759539,0.200643359705,1889.99023438,1500.0,5172.265625,ISO267821.0,DigiDoc 1
192,5.02648340437,0.215255230066,1889.99023438,1500.0,5172.265625,ISO267821.0,DigiDoc 1
193,5.14878953569,0.230222641507,1889.99023438,1500.0,5172.265625,ISO267821.0,DigiDoc 1
194,5.26859844872,0.245538334672,1889.99023438,1500.0,5150.73242188,ISO267821.0,DigiDoc 1
195,5.38727602782,0.261199020799,1911.5234375,1500.0,5086.1328125,ISO267821.0,DigiDoc 1
196,5.50614227377,0.277205248339,1911.5234375,1500.0,5086.1328125,ISO267821.0,DigiDoc 1
197,5.63402584028,0.293583230433,1911.5234375,1500.0,5086.1328125,ISO267821.0,DigiDoc 1
198,5.75125672108,0.310301999971,1933.05664062,1500.0,5086.1328125,ISO267821.0,DigiDoc 1
199,5.85435325684,0.327320468741,1933.05664062,1500.0,5107.66601562,ISO267821.0,DigiDoc 1
200,5.94884430385,0.344613620787,1954.58984375,1500.0,5193.79882812,ISO267821.0,DigiDoc 1
201,6.0223679712,0.362120504424,1954.58984375,1500.0,5193.79882812,ISO267821.0,DigiDoc 1
202,6.0616743365,0.379741650752,1954.58984375,1500.0,5193.79882812,ISO267821.0,DigiDoc 1
203,6.08680444273,0.397435849713,1976.12304688,1500.0,5193.79882812,ISO267821.0,DigiDoc 1
204,6.12394681562,0.415238020689,1976.12304688,1500.0,5193.79882812,ISO267821.0,DigiDoc 1
205,6.18862547642,0.433228211027,1976.12304688,1500.0,5193.79882812,ISO267821.0,DigiDoc 1
206,6.27056405894,0.451456594919,1997.65625,1500.0,5193.79882812,ISO267821.0,DigiDoc 1
207,6.3403077515,0.469887722104,1997.65625,1500.0,5215.33203125,ISO267821.0,DigiDoc 1
208,6.38509585375,0.48844904726,1997.65625,1500.0,5215.33203125,ISO267821.0,DigiDoc 1
209,6.41417693459,0.507094910442,1997.65625,1500.0,5215.33203125,ISO267821.0,DigiDoc 1
210,6.4473018117,0.525837066871,2019.18945312,1500.0,5215.33203125,ISO267821.0,DigiDoc 1
211,6.47985778478,0.544673862757,2019.18945312,1500.0,5215.33203125,ISO267821.0,DigiDoc 1
212,6.5209440461,0.56363009545,2019.18945312,1500.0,5236.86523438,ISO267821.0,DigiDoc 1
213,6.58352363951,0.582768245564,2019.18945312,1500.0,5236.86523438,ISO267821.0,DigiDoc 1
214,6.64739175113,0.602092058794,2019.18945312,1500.0,5258.3984375,ISO267821.0,DigiDoc 1
215,6.67058601399,0.621483297207,2019.18945312,1500.0,5258.3984375,ISO267821.0,DigiDoc 1
216,6.68086788747,0.640904424787,2040.72265625,1500.0,5258.3984375,ISO267821.0,DigiDoc 1
217,6.69648007675,0.660370936638,2040.72265625,1500.0,5258.3984375,ISO267821.0,DigiDoc 1
218,6.72056508321,0.679907463043,2040.72265625,1500.0,5258.3984375,ISO267821.0,DigiDoc 1
219,6.76389354199,0.699569944269,2040.72265625,1500.0,5258.3984375,ISO267821.0,DigiDoc 1
220,6.82023078268,0.719396196545,2040.72265625,1500.0,5258.3984375,ISO267821.0,DigiDoc 1
221,6.88503119057,0.739410822099,2040.72265625,1500.0,5258.3984375,ISO267821.0,DigiDoc 1
222,6.94318007351,0.759594485103,2040.72265625,1500.0,5236.86523438,ISO267821.0,DigiDoc 1
223,6.9856956825,0.779901739994,2040.72265625,1500.0,5236.86523438,ISO267821.0,DigiDoc 1
224,6.9884256059,0.800216930709,2062.25585938,1500.0,5236.86523438,ISO267821.0,DigiDoc 1
225,6.96597815146,0.820466867196,2062.25585938,1500.0,5236.86523438,ISO267821.0,DigiDoc 1
226,6.94706156823,0.840661813615,2062.25585938,1500.0,5236.86523438,ISO267821.0,DigiDoc 1
227,6.92586561669,0.860795143896,2062.25585938,1500.0,5236.86523438,ISO267821.0,DigiDoc 1
228,6.90656085613,0.880872355687,2062.25585938,1500.0,5236.86523438,ISO267821.0,DigiDoc 1
229,6.88579350337,0.900889197267,2062.25585938,1500.0,5236.86523438,ISO267821.0,DigiDoc 1
230,6.86642596741,0.92084973787,2062.25585938,1500.0,5301.46484375,ISO267821.0,DigiDoc 1
231,6.84591319823,0.94075064833,2062.25585938,1500.0,5322.99804688,ISO267821.0,DigiDoc 1
232,6.82653158471,0.96059521689,2062.25585938,1500.0,5322.99804688,ISO267821.0,DigiDoc 1
233,6.80623107883,0.980380772352,2062.25585938,1500.0,5322.99804688,ISO267821.0,DigiDoc 1
234,6.78689827659,1.00011012781,2062.25585938,1500.0,5322.99804688,ISO267821.0,DigiDoc 1
235,6.76676323067,1.01978095115,2062.25585938,1500.0,5322.99804688,ISO267821.0,DigiDoc 1
236,6.74751959837,1.03939583371,2062.25585938,1500.0,5322.99804688,ISO267821.0,DigiDoc 1
237,6.72750730752,1.05895254099,2062.25585938,1500.0,5322.99804688,ISO267821.0,DigiDoc 1
238,6.70833077361,1.07845350255,2062.25585938,1500.0,5322.99804688,ISO267821.0,DigiDoc 1
239,6.68850800995,1.09789683978,2062.25585938,1500.0,5322.99804688,ISO267821.0,DigiDoc 1
240,6.66942576885,1.11728470539,2062.25585938,1500.0,5322.99804688,ISO267821.0,DigiDoc 1
241,6.6497073024,1.13661524987,2062.25585938,1500.0,5236.86523438,ISO267821.0,DigiDoc 1
242,6.63070142508,1.15589054471,2062.25585938,1500.0,5215.33203125,ISO267821.0,DigiDoc 1
243,6.61113797847,1.17510896907,2062.25585938,1500.0,5215.33203125,ISO267821.0,DigiDoc 1
244,6.59222659441,1.19427241847,2062.25585938,1500.0,5215.33203125,ISO267821.0,DigiDoc 1
245,6.57281661498,1.21337944352,2062.25585938,1500.0,5215.33203125,ISO267821.0,DigiDoc 1
246,6.55394166105,1.23243159951,2062.25585938,1500.0,5236.86523438,ISO267821.0,DigiDoc 1
