,flow,volume,vortex,side_f,side_h1,PWG,meta
247,6.53469579269,1.25142780821,2062.25585938,1500.0,5236.86523438,ISO267821.0,DigiDoc 1
248,6.51593079303,1.27036946749,2062.25585938,1500.0,5236.86523438,ISO267821.0,DigiDoc 1
249,6.49677681931,1.28925544662,2062.25585938,1500.0,5236.86523438,ISO267821.0,DigiDoc 1
250,6.47811452145,1.30808717488,2062.25585938,1500.0,5236.86523438,ISO267821.0,DigiDoc 1
251,6.45908347434,1.32686358032,2062.25585938,1500.0,5236.86523438,ISO267821.0,DigiDoc 1
252,6.44054515582,1.34558609531,2062.25585938,1500.0,5236.86523438,ISO267821.0,DigiDoc 1
253,6.42160540978,1.3642535529,2062.25585938,1500.0,5236.86523438,ISO267821.0,DigiDoc 1
254,6.4031895754,1.38286747608,2062.25585938,1500.0,5236.86523438,ISO267821.0,DigiDoc 1
255,6.38432904233,1.40142657214,2040.72265625,1500.0,5215.33203125,ISO267821.0,DigiDoc 1
256,6.36602780095,1.41993246691,2040.72265625,1500.0,5215.33203125,ISO267821.0,DigiDoc 1
257,6.3473162052,1.4383839675,2040.72265625,1500.0,5215.33203125,ISO267821.0,DigiDoc 1
258,6.32910525346,1.45678252929,2040.72265625,1500.0,5215.33203125,ISO267821.0,DigiDoc 1
259,6.31048381636,1.47512695899,2040.72265625,1500.0,5215.33203125,ISO267821.0,DigiDoc 1
260,6.2923704163,1.49341873345,2040.72265625,1500.0,5215.33203125,ISO267821.0,DigiDoc 1
261,6.27386771743,1.511656721,2040.72265625,1500.0,5215.33203125,ISO267821.0,DigiDoc 1
262,6.2558797084,1.52984241783,2040.72265625,1500.0,5215.33203125,ISO267821.0,DigiDoc 1
263,6.23748011101,1.54797462745,2040.72265625,1500.0,5236.86523438,ISO267821.0,DigiDoc 1
264,6.21956148961,1.56605474806,2019.18945312,1500.0,5279.93164062,ISO267821.0,DigiDoc 1
265,6.2013086644,1.58408180813,2019.18945312,1500.0,5279.93164062,ISO267821.0,DigiDoc 1
266,6.18345826537,1.60205697751,2019.18945312,1500.0,5279.93164062,ISO267821.0,DigiDoc 1
267,6.16532452439,1.61997943252,2019.18945312,1500.0,5279.93164062,ISO267821.0,DigiDoc 1
268,6.14760286918,1.6378503711,2019.18945312,1500.0,5279.93164062,ISO267821.0,DigiDoc 1
269,6.12955829092,1.6556688545,1997.65625,1500.0,5279.93164062,ISO267821.0,DigiDoc 1
270,6.1119198551,1.67343606338,1997.65625,1500.0,5279.93164062,ISO267821.0,DigiDoc 1
271,6.09401907812,1.69115123512,1997.65625,1500.0,5279.93164062,ISO267821.0,DigiDoc 1
272,6.07645749131,1.70881535573,1997.65625,1500.0,5279.93164062,ISO267821.0,DigiDoc 1
273,6.05863007731,1.72642765247,1997.65625,1500.0,5279.93164062,ISO267821.0,DigiDoc 1
274,6.04121822366,1.74398933335,1997.65625,1500.0,5279.93164062,ISO267821.0,DigiDoc 1
275,6.02351023957,1.76149953754,1997.65625,1500.0,5279.93164062,ISO267821.0,DigiDoc 1
276,6.00615048551,1.77895927732,1976.12304688,1500.0,5215.33203125,ISO267821.0,DigiDoc 1
277,5.98856142711,1.79636788612,1976.12304688,1500.0,5215.33203125,ISO267821.0,DigiDoc 1
278,5.9712993395,1.81372631443,1976.12304688,1500.0,5215.33203125,ISO267821.0,DigiDoc 1
279,5.95382084442,1.83103393317,1976.12304688,1500.0,5215.33203125,ISO267821.0,DigiDoc 1
280,5.93666475251,1.84829167954,1976.12304688,1500.0,5215.33203125,ISO267821.0,DigiDoc 1
281,5.91926059654,1.86549883244,1954.58984375,1500.0,5215.33203125,ISO267821.0,DigiDoc 1
282,5.90223149118,1.88265648212,1954.58984375,1500.0,5215.33203125,ISO267821.0,DigiDoc 1
283,5.88494909871,1.89976389229,1954.58984375,1500.0,5215.33203125,ISO267821.0,DigiDoc 1
284,5.86796776531,1.91682193812,1954.58984375,1500.0,5215.33203125,ISO267821.0,DigiDoc 1
285,5.85079729795,1.9338300698,1954.58984375,1500.0,5215.33203125,ISO267821.0,DigiDoc 1
286,5.83391558151,1.95078912672,1933.05664062,1500.0,5215.33203125,ISO267821.0,DigiDoc 1
287,5.81685534871,1.96769858995,1933.05664062,1500.0,5215.33203125,ISO267821.0,DigiDoc 1
288,5.80007920263,1.9845592853,1933.05664062,1500.0,5215.33203125,ISO267821.0,DigiDoc 1
289,5.7831059707,2.00137063987,1933.05664062,1500.0,5215.33203125,ISO267821.0,DigiDoc 1
290,5.76642292262,2.0181334972,1933.05664062,1500.0,5215.33203125,ISO267821.0,DigiDoc 1
291,5.7495678591,2.03484735726,1933.05664062,1500.0,5215.33203125,ISO267821.0,DigiDoc 1
292,5.73297743647,2.05151298934,1933.05664062,1500.0,5129.19921875,ISO267821.0,DigiDoc 1
293,5.7161942773,2.06812983317,1933.05664062,1500.0,5129.19921875,ISO267821.0,DigiDoc 1
294,5.69969297511,2.0846987081,1933.05664062,1500.0,5150.73242188,ISO267821.0,DigiDoc 1
295,5.68304478886,2.10121918714,1911.5234375,1500.0,5150.73242188,ISO267821.0,DigiDoc 1
296,5.66665297873,2.11769201556,1911.5234375,1500.0,5064.59960938,ISO267821.0,DigiDoc 1
297,5.65004775699,2.134116573,1911.5234375,1500.0,5000.0,ISO267821.0,DigiDoc 1
298,5.63378713799,2.15049386119,1889.99023438,1500.0,5000.0,ISO267821.0,DigiDoc 1
299,5.61726695736,2.1668231256,1889.99023438,1500.0,5000.0,ISO267821.0,DigiDoc 1
300,5.60107427632,2.18310531826,1889.99023438,1500.0,5000.0,ISO267821.0,DigiDoc 1
301,5.5846875985,2.19933987523,1868.45703125,1500.0,5000.0,ISO267821.0,DigiDoc 1
302,5.5685992292,2.21552766369,1868.45703125,1500.0,5000.0,ISO267821.0,DigiDoc 1
303,5.55228617587,2.23166803048,1868.45703125,1500.0,5000.0,ISO267821.0,DigiDoc 1
304,5.53627665575,2.24776185797,1868.45703125,1500.0,5000.0,ISO267821.0,DigiDoc 1
305,5.52008823122,2.26380862608,1846.92382812,1500.0,5000.0,ISO267821.0,DigiDoc 1
306,5.50415692004,2.27980908225,1846.92382812,1500.0,5000.0,ISO267821.0,DigiDoc 1
307,5.4880648657,2.29576275918,1846.92382812,1500.0,5000.0,ISO267821.0,DigiDoc 1
308,5.47221294722,2.31167035496,1846.92382812,1500.0,5000.0,ISO267821.0,DigiDoc 1
309,5.45623504368,2.32753150334,1846.92382812,1500.0,5000.0,ISO267821.0,DigiDoc 1
310,5.44045668519,2.3433467844,1846.92382812,1500.0,5000.0,ISO267821.0,DigiDoc 1
311,5.42457575819,2.35911589998,1825.390625,1500.0,5000.0,ISO267821.0,DigiDoc 1
312,5.40891086331,2.37483947807,1825.390625,1500.0,5000.0,ISO267821.0,DigiDoc 1
313,5.39309874266,2.39051709069,1825.390625,1500.0,5000.0,ISO267821.0,DigiDoc 1
314,5.37752557924,2.40614943249,1825.390625,1500.0,5000.0,ISO267821.0,DigiDoc 1
315,5.36180352469,2.42173607065,1803.85742188,1500.0,5000.0,ISO267821.0,DigiDoc 1
316,5.34631224479,2.43727767601,1803.85742188,1500.0,5000.0,ISO267821.0,DigiDoc 1
317,5.33069697112,2.45277388814,1803.85742188,1500.0,5000.0,ISO267821.0,DigiDoc 1
318,5.31531154644,2.46822537519,1782.32421875,1500.0,5000.0,ISO267821.0,DigiDoc 1
319,5.29979883899,2.48363176716,1782.32421875,1500.0,5000.0,ISO267821.0,DigiDoc 1
320,5.2844457816,2.49899352816,1782.32421875,1500.0,5000.0,ISO267821.0,DigiDoc 1
321,5.26901588415,2.5143104348,1782.32421875,1500.0,5000.0,ISO267821.0,DigiDoc 1
322,5.2538335223,2.52958320666,1760.79101562,1500.0,5000.0,ISO267821.0,DigiDoc 1
323,5.2384472968,2.54481125113,1760.79101562,1500.0,5000.0,ISO267821.0,DigiDoc 1
324,5.22333723405,2.559995371,1760.79101562,1500.0,5000.0,ISO267821.0,DigiDoc 1
325,5.20807281458,2.57513511755,1760.79101562,1500.0,5000.0,ISO267821.0,DigiDoc 1
326,5.19300671522,2.5902310673,1760.79101562,1500.0,5000.0,ISO267821.0,DigiDoc 1
327,5.17786375894,2.60528299684,1760.79101562,1500.0,5000.0,ISO267821.0,DigiDoc 1
328,5.16287728961,2.62029136105,1739.2578125,1500.0,5000.0,ISO267821.0,DigiDoc 1
329,5.14783024277,2.63525598385,1739.2578125,1500.0,5000.0,ISO267821.0,DigiDoc 1
330,5.13295305637,2.65017735901,1739.2578125,1500.0,5000.0,ISO267821.0,DigiDoc 1
331,5.11793072473,2.66505506461,1739.2578125,1500.0,5000.0,ISO267821.0,DigiDoc 1
332,5.10314803709,2.67988979727,1739.2578125,1500.0,5000.0,ISO267821.0,DigiDoc 1
333,5.08826398565,2.69468126235,1717.72460938,1500.0,5000.0,ISO267821.0,DigiDoc 1
334,5.07355701523,2.7094299746,1717.72460938,1500.0,5000.0,ISO267821.0,DigiDoc 1
335,5.05872061021,2.72413555777,1717.72460938,1500.0,5000.0,ISO267821.0,DigiDoc 1
336,5.04412164937,2.7387987021,1717.72460938,1500.0,5000.0,ISO267821.0,DigiDoc 1
337,5.02939800251,2.75341904513,1717.72460938,1500.0,5000.0,ISO267821.0,DigiDoc 1
338,5.01484400696,2.76799708004,1696.19140625,1500.0,5000.0,ISO267821.0,DigiDoc 1
339,5.0001990544,2.7825325424,1696.19140625,1500.0,5000.0,ISO267821.0,DigiDoc 1
340,4.98577096429,2.79702606265,1696.19140625,1500.0,5000.0,ISO267821.0,DigiDoc 1
341,4.9711972019,2.8114772173,1674.65820312,1500.0,5000.0,ISO267821.0,DigiDoc 1
342,4.95681824176,2.82588657266,1653.125,1500.0,5000.0,ISO267821.0,DigiDoc 1
343,4.94236184455,2.8402539036,1653.125,1500.0,5000.0,ISO267821.0,DigiDoc 1
344,4.92808581527,2.85457973446,1653.125,1500.0,5000.0,ISO267821.0,DigiDoc 1
345,4.91367242465,2.86886366593,1653.125,1500.0,5000.0,ISO267821.0,DigiDoc 1
346,4.89948492177,2.88310635465,1631.59179688,1500.0,5000.0,ISO267821.0,DigiDoc 1
347,4.88519182521,2.89730749368,1631.59179688,1500.0,5000.0,ISO267821.0,DigiDoc 1
348,4.8710342167,2.91146747687,1631.59179688,1500.0,5000.0,ISO267821.0,DigiDoc 1
349,4.85684003529,2.9255861979,1631.59179688,1500.0,5000.0,ISO267821.0,DigiDoc 1
350,4.84279516664,2.93966409083,1610.05859375,1500.0,5000.0,ISO267821.0,DigiDoc 1
351,4.82867742557,2.95370094381,1610.05859375,1500.0,5000.0,ISO267821.0,DigiDoc 1
352,4.81466500637,2.96769706301,1610.05859375,1500.0,5000.0,ISO267821.0,DigiDoc 1
353,4.80065658958,2.98165246008,1610.05859375,1500.0,5000.0,ISO267821.0,DigiDoc 1
354,4.78677556732,2.99556750533,1588.52539062,1500.0,5000.0,ISO267821.0,DigiDoc 1
355,4.77279735033,3.00944191623,1588.52539062,1500.0,5000.0,ISO267821.0,DigiDoc 1
356,4.75896070738,3.02327610433,1588.52539062,1500.0,5000.0,ISO267821.0,DigiDoc 1
357,4.74512376604,3.03707006877,1588.52539062,1500.0,5000.0,ISO267821.0,DigiDoc 1
358,4.73139433612,3.05082412207,1566.9921875,1500.0,5000.0,ISO267821.0,DigiDoc 1
359,4.71756622386,3.06453797738,1566.9921875,1500.0,5000.0,ISO267821.0,DigiDoc 1
360,4.70392080079,3.07821216575,1566.9921875,1500.0,5000.0,ISO267821.0,DigiDoc 1
361,4.69019181577,3.09184644428,1566.9921875,1500.0,5000.0,ISO267821.0,DigiDoc 1
362,4.67666394259,3.10544139761,1566.9921875,1500.0,5000.0,ISO267821.0,DigiDoc 1
363,4.66298013426,3.11899657241,1545.45898438,1500.0,5000.0,ISO267821.0,DigiDoc 1
364,4.64950909933,3.13251258724,1545.45898438,1500.0,5000.0,ISO267821.0,DigiDoc 1
365,4.63594139582,3.14598916106,1545.45898438,1500.0,5000.0,ISO267821.0,DigiDoc 1
366,4.62255482315,3.15942682043,1545.45898438,1500.0,5000.0,ISO267821.0,DigiDoc 1
367,4.60901628399,3.17282512358,1545.45898438,1500.0,5000.0,ISO267821.0,DigiDoc 1
368,4.59573361936,3.18618481434,1523.92578125,1500.0,5000.0,ISO267821.0,DigiDoc 1
369,4.58229388354,3.19950543609,1523.92578125,1500.0,5000.0,ISO267821.0,DigiDoc 1
370,4.56904094403,3.21278753186,1523.92578125,1500.0,5000.0,ISO267821.0,DigiDoc 1
371,4.55572371209,3.22603091474,1523.92578125,1500.0,5000.0,ISO267821.0,DigiDoc 1
372,4.54255663613,3.23923602124,1502.39257812,1500.0,5000.0,ISO267821.0,DigiDoc 1
373,4.52928330785,3.25240254249,1502.39257812,1500.0,5000.0,ISO267821.0,DigiDoc 1
374,4.51618096602,3.26553097553,1502.39257812,1500.0,5000.0,ISO267821.0,DigiDoc 1
375,4.50300539909,3.2786211075,1480.859375,1500.0,5000.0,ISO267821.0,DigiDoc 1
376,4.48998333101,3.29167338463,1480.859375,1500.0,5000.0,ISO267821.0,DigiDoc 1
377,4.4769048522,3.30468764292,1480.859375,1500.0,5000.0,ISO267821.0,DigiDoc 1
378,4.46393051319,3.31766418511,1480.859375,1500.0,5000.0,ISO267821.0,DigiDoc 1
379,4.45090664435,3.33060286721,1480.859375,1500.0,5000.0,ISO267821.0,DigiDoc 1
380,4.43803438906,3.34350412997,1480.859375,1500.0,5000.0,ISO267821.0,DigiDoc 1
381,4.42508925134,3.35636776152,1459.32617188,1500.0,5000.0,ISO267821.0,DigiDoc 1
382,4.41231283756,3.36919425232,1459.32617188,1500.0,5000.0,ISO267821.0,DigiDoc 1
383,4.39940553421,3.3819832219,1459.32617188,1500.0,5000.0,ISO267821.0,DigiDoc 1
384,4.3866965641,3.3947352468,1459.32617188,1500.0,5000.0,ISO267821.0,DigiDoc 1
385,4.3738918905,3.4074500488,1459.32617188,1500.0,5000.0,ISO267821.0,DigiDoc 1
386,4.36123980105,3.42012807148,1437.79296875,1500.0,5000.0,ISO267821.0,DigiDoc 1
387,4.34851630444,3.43276910725,1437.79296875,1500.0,5000.0,ISO267821.0,DigiDoc 1
388,4.33592426584,3.44537353826,1437.79296875,1500.0,5000.0,ISO267821.0,DigiDoc 1
389,4.32328658286,3.45794123181,1437.79296875,1500.0,5000.0,ISO267821.0,DigiDoc 1
390,4.31078578539,3.47047258584,1437.79296875,1500.0,5000.0,ISO267821.0,DigiDoc 1
391,4.29820815394,3.48296737698,1416.25976562,1500.0,5000.0,ISO267821.0,DigiDoc 1
392,4.28578666167,3.49542605914,1416.25976562,1500.0,5000.0,ISO267821.0,DigiDoc 1
393,4.27327000648,3.50784835567,1416.25976562,1500.0,5000.0,ISO267821.0,DigiDoc 1
394,4.26089257498,3.52023467129,1394.7265625,1500.0,5000.0,ISO267821.0,DigiDoc 1
395,4.2484796006,3.53258490269,1394.7265625,1500.0,5000.0,ISO267821.0,DigiDoc 1
396,4.23621083415,3.54489946907,1394.7265625,1500.0,5000.0,ISO267821.0,DigiDoc 1
397,4.22380210202,3.55717796355,1394.7265625,1500.0,5000.0,ISO267821.0,DigiDoc 1
398,4.21161095358,3.56942101865,1373.19335938,1500.0,5000.0,ISO267821.0,DigiDoc 1
399,4.19932418911,3.58162835641,1373.19335938,1500.0,5000.0,ISO267821.0,DigiDoc 1
400,4.18718608463,3.59380040898,1351.66015625,1500.0,5000.0,ISO267821.0,DigiDoc 1
401,4.17495074416,3.6059368937,1351.66015625,1500.0,5000.0,ISO267821.0,DigiDoc 1
402,4.16289241466,3.61803832514,1351.66015625,1500.0,5000.0,ISO267821.0,DigiDoc 1
403,4.15072028716,3.63010437249,1351.66015625,1500.0,5000.0,ISO267821.0,DigiDoc 1
404,4.13874097385,3.64213559625,1330.12695312,1500.0,5000.0,ISO267821.0,DigiDoc 1
405,4.1266665821,3.65413172003,1330.12695312,1500.0,5000.0,ISO267821.0,DigiDoc 1
406,4.11472610703,3.66609313313,1330.12695312,1500.0,5000.0,ISO267821.0,DigiDoc 1
407,4.10270923313,3.67801961346,1330.12695312,1500.0,5000.0,ISO267821.0,DigiDoc 1
408,4.09084127447,3.68991159391,1330.12695312,1500.0,5000.0,ISO267821.0,DigiDoc 1
409,4.07891615165,3.70176890831,1330.12695312,1500.0,5000.0,ISO267821.0,DigiDoc 1
410,4.06709741007,3.71359186589,1330.12695312,1500.0,5000.0,ISO267821.0,DigiDoc 1
411,4.05527065807,3.72538044339,1308.59375,1500.0,5000.0,ISO267821.0,DigiDoc 1
412,4.0435174233,3.7371348545,1308.59375,1500.0,5000.0,ISO267821.0,DigiDoc 1
413,4.03171251586,3.74885494903,1308.59375,1500.0,5000.0,ISO267821.0,DigiDoc 1
414,4.02006458236,3.76054118328,1287.06054688,1500.0,5000.0,ISO267821.0,DigiDoc 1
415,4.00833305862,3.77219331426,1287.06054688,1500.0,5000.0,ISO267821.0,DigiDoc 1
416,3.99671694343,3.78381167747,1287.06054688,1500.0,5000.0,ISO267821.0,DigiDoc 1
417,3.98510418394,3.79539628265,1287.06054688,1500.0,5000.0,ISO267821.0,DigiDoc 1
418,3.97353575937,3.8069472587,1265.52734375,1500.0,5000.0,ISO267821.0,DigiDoc 1
419,3.96195687894,3.81846457521,1265.52734375,1500.0,5000.0,ISO267821.0,DigiDoc 1
420,3.95049069125,3.82994855978,1265.52734375,1500.0,5000.0,ISO267821.0,DigiDoc 1
421,3.93897446131,3.84139906693,1265.52734375,1500.0,5000.0,ISO267821.0,DigiDoc 1
422,3.92757691634,3.85281644169,1265.52734375,1500.0,5000.0,ISO267821.0,DigiDoc 1
423,3.91609945184,3.86420045172,1265.52734375,1500.0,5000.0,ISO267821.0,DigiDoc 1
424,3.90479514666,3.8755516004,1243.99414062,1500.0,5000.0,ISO267821.0,DigiDoc 1
425,3.89340701941,3.88686964406,1243.99414062,1500.0,5000.0,ISO267821.0,DigiDoc 1
426,3.88213789715,3.89815492865,1243.99414062,1500.0,5000.0,ISO267821.0,DigiDoc 1
427,3.87079293723,3.9094072337,1243.99414062,1500.0,5000.0,ISO267821.0,DigiDoc 1
428,3.85961060988,3.92062703198,1243.99414062,1500.0,5000.0,ISO267821.0,DigiDoc 1
429,3.84835585716,3.93181411296,1243.99414062,1500.0,5000.0,ISO267821.0,DigiDoc 1
430,3.83722438118,3.942968835,1222.4609375,1500.0,5000.0,ISO267821.0,DigiDoc 1
431,3.82601414316,3.95409096914,1222.4609375,1500.0,5000.0,ISO267821.0,DigiDoc 1
432,3.81496740034,3.96518099065,1222.4609375,1500.0,5000.0,ISO267821.0,DigiDoc 1
433,3.80382938656,3.97623863422,1222.4609375,1500.0,5000.0,ISO267821.0,DigiDoc 1
434,3.79282093204,3.98726427646,1222.4609375,1500.0,5000.0,ISO267821.0,DigiDoc 1
435,3.7817490831,3.9982577331,1222.4609375,1500.0,5000.0,ISO267821.0,DigiDoc 1
436,3.77083138489,4.00921945224,1200.92773438,1500.0,5000.0,ISO267821.0,DigiDoc 1
437,3.75979945958,4.02014910183,1200.92773438,1500.0,5000.0,ISO267821.0,DigiDoc 1
438,3.74895141305,4.03104721641,1200.92773438,1500.0,5000.0,ISO267821.0,DigiDoc 1
439,3.73799819922,4.04191349024,1200.92773438,1500.0,5000.0,ISO267821.0,DigiDoc 1
440,3.72720017115,4.05274837446,1200.92773438,1500.0,5000.0,ISO267821.0,DigiDoc 1
441,3.71630483574,4.06355158619,1200.92773438,1500.0,5000.0,ISO267821.0,DigiDoc 1
442,3.70558170916,4.07432362604,1200.92773438,1500.0,5000.0,ISO267821.0,DigiDoc 1
443,3.69475701735,4.08506419877,1200.92773438,1500.0,5000.0,ISO267821.0,DigiDoc 1
444,3.68407264016,4.09577371226,1179.39453125,1500.0,5000.0,ISO267821.0,DigiDoc 1
445,3.67333085385,4.10645199962,1179.39453125,1500.0,5000.0,ISO267821.0,DigiDoc 1
446,3.66268014342,4.11709932562,1179.39453125,1500.0,5000.0,ISO267821.0,DigiDoc 1
447,3.65201948347,4.12771566133,1179.39453125,1500.0,5000.0,ISO267821.0,DigiDoc 1
448,3.6414346029,4.13830122703,1179.39453125,1500.0,5000.0,ISO267821.0,DigiDoc 1
449,3.63083711229,4.14885598608,1157.86132812,1500.0,5000.0,ISO267821.0,DigiDoc 1
450,3.6202925697,4.15938009239,1157.86132812,1500.0,5000.0,ISO267821.0,DigiDoc 1
451,3.60976834155,4.16987360501,1157.86132812,1500.0,5000.0,ISO267821.0,DigiDoc 1
452,3.5993102491,4.1803367162,1157.86132812,1500.0,5000.0,ISO267821.0,DigiDoc 1
453,3.58882163604,4.19076933723,1136.328125,1500.0,5000.0,ISO267821.0,DigiDoc 1
454,3.57842781933,4.20117174369,1136.328125,1500.0,5000.0,ISO267821.0,DigiDoc 1
455,3.56798805942,4.211543802,1136.328125,1500.0,5000.0,ISO267821.0,DigiDoc 1
456,3.55768648879,4.22188591388,1136.328125,1500.0,5000.0,ISO267821.0,DigiDoc 1
457,3.54728942403,4.23219780174,1136.328125,1500.0,5000.0,ISO267821.0,DigiDoc 1
458,3.53701415474,4.24247981964,1136.328125,1500.0,5000.0,ISO267821.0,DigiDoc 1
459,3.52673230253,4.25273194842,1114.79492188,1500.0,5000.0,ISO267821.0,DigiDoc 1
460,3.51651039756,4.26295436237,1114.79492188,1500.0,5000.0,ISO267821.0,DigiDoc 1
461,3.5062273002,4.27314688359,1114.79492188,1500.0,5000.0,ISO267821.0,DigiDoc 1
462,3.49613250077,4.28331005947,1114.79492188,1500.0,5000.0,ISO267821.0,DigiDoc 1
463,3.48590267614,4.29344349748,1114.79492188,1500.0,5000.0,ISO267821.0,DigiDoc 1
464,3.47582432933,4.30354763797,1093.26171875,1500.0,5000.0,ISO267821.0,DigiDoc 1
465,3.46568505664,4.31362230383,1093.26171875,1500.0,5000.0,ISO267821.0,DigiDoc 1
466,3.45568024091,4.32366788593,1093.26171875,1500.0,5000.0,ISO267821.0,DigiDoc 1
467,3.44555951439,4.33368404731,1093.26171875,1500.0,5000.0,ISO267821.0,DigiDoc 1
468,3.43560861679,4.34367128166,1071.72851562,1500.0,5000.0,ISO267821.0,DigiDoc 1
