,flow,volume,vortex,side_f,side_h1,PWG,meta
469,3.42558769297,4.35362938542,1071.72851562,1500.0,5000.0,ISO267821.0,DigiDoc 1
470,3.41569164658,4.3635587216,1071.72851562,1500.0,5000.0,ISO267821.0,DigiDoc 1
471,3.40571166385,4.3734590462,1071.72851562,1500.0,5000.0,ISO267821.0,DigiDoc 1
472,3.39584132228,4.38333067795,1071.72851562,1500.0,5000.0,ISO267821.0,DigiDoc 1
473,3.38595553675,4.39317357196,1071.72851562,1500.0,5000.0,ISO267821.0,DigiDoc 1
474,3.37617155903,4.40298802416,1071.72851562,1500.0,5000.0,ISO267821.0,DigiDoc 1
475,3.36630770302,4.41277380237,1071.72851562,1500.0,5000.0,ISO267821.0,DigiDoc 1
476,3.35658570553,4.42253131895,1071.72851562,1500.0,5000.0,ISO267821.0,DigiDoc 1
477,3.3467707334,4.43226030364,1071.72851562,1500.0,5000.0,ISO267821.0,DigiDoc 1
478,3.33710223429,4.44196118223,1071.72851562,1500.0,5000.0,ISO267821.0,DigiDoc 1
479,3.32734531516,4.45163369768,1050.1953125,1500.0,5000.0,ISO267821.0,DigiDoc 1
480,3.31775760439,4.46127834188,1050.1953125,1500.0,5000.0,ISO267821.0,DigiDoc 1
481,3.30805885789,4.47089479205,1050.1953125,1500.0,5000.0,ISO267821.0,DigiDoc 1
482,3.29848340616,4.4804834066,1050.1953125,1500.0,5000.0,ISO267821.0,DigiDoc 1
483,3.2888888945,4.49004413013,1050.1953125,1500.0,5000.0,ISO267821.0,DigiDoc 1
484,3.27933685735,4.49957708611,1028.66210938,1500.0,5000.0,ISO267821.0,DigiDoc 1
485,3.26978675443,4.50908228017,1028.66210938,1500.0,5000.0,ISO267821.0,DigiDoc 1
486,3.26032022466,4.51855995524,1028.66210938,1500.0,5000.0,ISO267821.0,DigiDoc 1
487,3.25082907054,4.52801003975,1028.66210938,1500.0,5000.0,ISO267821.0,DigiDoc 1
488,3.24141329419,4.53743275281,1028.66210938,1500.0,5000.0,ISO267821.0,DigiDoc 1
489,3.23193481877,4.54682791217,1028.66210938,1500.0,5000.0,ISO267821.0,DigiDoc 1
490,3.22264007383,4.55619605192,1028.66210938,1500.0,5000.0,ISO267821.0,DigiDoc 1
491,3.21318004332,4.56553669158,1028.66210938,1500.0,5000.0,ISO267821.0,DigiDoc 1
492,3.2039115294,4.57485038789,1028.66210938,1500.0,5000.0,ISO267821.0,DigiDoc 1
493,3.19457344652,4.5841369386,1028.66210938,1500.0,5000.0,ISO267821.0,DigiDoc 1
494,3.18531677974,4.5933965804,1007.12890625,1500.0,5000.0,ISO267821.0,DigiDoc 1
495,3.17604550764,4.60262927083,1007.12890625,1500.0,5000.0,ISO267821.0,DigiDoc 1
496,3.16682838019,4.61183516729,1007.12890625,1500.0,5000.0,ISO267821.0,DigiDoc 1
497,3.15759863058,4.62101423307,1007.12890625,1500.0,5000.0,ISO267821.0,DigiDoc 1
498,3.14846242949,4.63016674014,985.595703125,1500.0,5000.0,ISO267821.0,DigiDoc 1
499,3.13929343214,4.63929259314,985.595703125,1500.0,5000.0,ISO267821.0,DigiDoc 1
500,3.13018427746,4.64839196604,985.595703125,1500.0,5000.0,ISO267821.0,DigiDoc 1
501,3.12108769568,4.65746489538,985.595703125,1500.0,5000.0,ISO267821.0,DigiDoc 1
502,3.11203767872,4.66651151654,985.595703125,1500.0,5000.0,ISO267821.0,DigiDoc 1
503,3.10296054055,4.67553175067,964.0625,1500.0,5000.0,ISO267821.0,DigiDoc 1
504,3.09400766052,4.68452595899,964.0625,1500.0,5000.0,ISO267821.0,DigiDoc 1
505,3.08495113473,4.69349384019,964.0625,1500.0,5000.0,ISO267821.0,DigiDoc 1
506,3.07602460679,4.70243577219,964.0625,1500.0,5000.0,ISO267821.0,DigiDoc 1
507,3.06704911655,4.71135161264,964.0625,1500.0,5000.0,ISO267821.0,DigiDoc 1
508,3.05819165225,4.72024170466,964.0625,1500.0,5000.0,ISO267821.0,DigiDoc 1
509,3.04926778207,4.72910585519,964.0625,1500.0,5000.0,ISO267821.0,DigiDoc 1
510,3.04046527005,4.73794441702,964.0625,1500.0,5000.0,ISO267821.0,DigiDoc 1
511,3.03157842833,4.74675714501,942.529296875,1500.0,5000.0,ISO267821.0,DigiDoc 1
512,3.02280421741,4.75554436657,942.529296875,1500.0,5000.0,ISO267821.0,DigiDoc 1
513,3.01397342683,4.76430591723,942.529296875,1500.0,5000.0,ISO267821.0,DigiDoc 1
514,3.00527188195,4.7730421727,920.99609375,1500.0,5000.0,ISO267821.0,DigiDoc 1
515,2.99651753525,4.78175297949,920.99609375,1500.0,5000.0,ISO267821.0,DigiDoc 1
516,2.98783246147,4.79043853897,920.99609375,1500.0,5000.0,ISO267821.0,DigiDoc 1
517,2.97911121279,4.79909874598,920.99609375,1500.0,5000.0,ISO267821.0,DigiDoc 1
518,2.97052600258,4.80773399599,920.99609375,1500.0,5000.0,ISO267821.0,DigiDoc 1
519,2.96179772339,4.81634387309,920.99609375,1500.0,5000.0,ISO267821.0,DigiDoc 1
520,2.95328873122,4.82492901475,920.99609375,1500.0,5000.0,ISO267821.0,DigiDoc 1
521,2.94464192894,4.83348902036,899.462890625,1500.0,5000.0,ISO267821.0,DigiDoc 1
522,2.93614377405,4.84202432203,899.462890625,1500.0,5000.0,ISO267821.0,DigiDoc 1
523,2.92755837169,4.85053466613,899.462890625,1500.0,5000.0,ISO267821.0,DigiDoc 1
524,2.91910250387,4.85902042923,899.462890625,1500.0,5000.0,ISO267821.0,DigiDoc 1
525,2.91058409082,4.86748142949,899.462890625,1500.0,5000.0,ISO267821.0,DigiDoc 1
526,2.90215364327,4.87591792264,899.462890625,1500.0,5000.0,ISO267821.0,DigiDoc 1
527,2.89370009895,4.88432984153,899.462890625,1500.0,5000.0,ISO267821.0,DigiDoc 1
528,2.88531434367,4.89271738323,899.462890625,1500.0,5000.0,ISO267821.0,DigiDoc 1
529,2.87691970526,4.90108052191,877.9296875,1500.0,5000.0,ISO267821.0,DigiDoc 1
530,2.86858409391,4.90941942916,877.9296875,1500.0,5000.0,ISO267821.0,DigiDoc 1
531,2.86022789589,4.91773404513,877.9296875,1500.0,5000.0,ISO267821.0,DigiDoc 1
532,2.85192007108,4.92602451046,877.9296875,1500.0,5000.0,ISO267821.0,DigiDoc 1
533,2.84362126939,4.93429085135,877.9296875,1500.0,5000.0,ISO267821.0,DigiDoc 1
534,2.83539096518,4.94253326695,877.9296875,1500.0,5000.0,ISO267821.0,DigiDoc 1
535,2.82714707899,4.95075171776,877.9296875,1500.0,5000.0,ISO267821.0,DigiDoc 1
536,2.81893727059,4.95894630285,877.9296875,1500.0,5000.0,ISO267821.0,DigiDoc 1
537,2.81071732299,4.96711699274,856.396484375,1500.0,5000.0,ISO267821.0,DigiDoc 1
538,2.80259848442,4.97526408136,834.86328125,1500.0,5000.0,ISO267821.0,DigiDoc 1
539,2.79442967831,4.98338742345,834.86328125,1500.0,5000.0,ISO267821.0,DigiDoc 1
540,2.7863220585,4.99148719688,834.86328125,1500.0,5000.0,ISO267821.0,DigiDoc 1
541,2.77818215979,4.9995633078,834.86328125,1500.0,5000.0,ISO267821.0,DigiDoc 1
542,2.77019216498,5.00761619201,834.86328125,1500.0,5000.0,ISO267821.0,DigiDoc 1
543,2.76207232291,5.01564547201,834.86328125,1500.0,5000.0,ISO267821.0,DigiDoc 1
544,2.75409166787,5.02365155244,834.86328125,1500.0,5000.0,ISO267821.0,DigiDoc 1
545,2.74605686778,5.0316342759,834.86328125,1500.0,5000.0,ISO267821.0,DigiDoc 1
546,2.73812106181,5.03959393015,834.86328125,1500.0,5000.0,ISO267821.0,DigiDoc 1
547,2.73012458651,5.04753033883,834.86328125,1500.0,5000.0,ISO267821.0,DigiDoc 1
548,2.72225195284,5.05544386195,813.330078125,1500.0,5000.0,ISO267821.0,DigiDoc 1
549,2.71428064175,5.06333421265,813.330078125,1500.0,5000.0,ISO267821.0,DigiDoc 1
550,2.70644547888,5.07120178672,813.330078125,1500.0,5000.0,ISO267821.0,DigiDoc 1
551,2.69853202389,5.07904635655,813.330078125,1500.0,5000.0,ISO267821.0,DigiDoc 1
552,2.69073572281,5.08686826272,813.330078125,1500.0,5000.0,ISO267821.0,DigiDoc 1
553,2.68287142209,5.09466730756,813.330078125,1500.0,5000.0,ISO267821.0,DigiDoc 1
554,2.67513408363,5.10244386012,813.330078125,1500.0,5000.0,ISO267821.0,DigiDoc 1
555,2.66731671688,5.11019768779,813.330078125,1500.0,5000.0,ISO267821.0,DigiDoc 1
556,2.65961365305,5.11792912283,813.330078125,1500.0,5000.0,ISO267821.0,DigiDoc 1
557,2.65182859884,5.12563792689,813.330078125,1500.0,5000.0,ISO267821.0,DigiDoc 1
558,2.64418824551,5.13332452063,791.796875,1500.0,5000.0,ISO267821.0,DigiDoc 1
559,2.63644854396,5.14098861524,791.796875,1500.0,5000.0,ISO267821.0,DigiDoc 1
560,2.62886789427,5.14863067307,791.796875,1500.0,5000.0,ISO267821.0,DigiDoc 1
561,2.62113518912,5.15625025211,791.796875,1500.0,5000.0,ISO267821.0,DigiDoc 1
562,2.61357902393,5.16384786555,791.796875,1500.0,5000.0,ISO267821.0,DigiDoc 1
563,2.60595726161,5.1714233227,791.796875,1500.0,5000.0,ISO267821.0,DigiDoc 1
564,2.59843871919,5.17897692363,791.796875,1500.0,5000.0,ISO267821.0,DigiDoc 1
565,2.5908182277,5.18650837197,791.796875,1500.0,5000.0,ISO267821.0,DigiDoc 1
566,2.58336387881,5.19401815068,791.796875,1500.0,5000.0,ISO267821.0,DigiDoc 1
567,2.57578715051,5.20150590403,791.796875,1500.0,5000.0,ISO267821.0,DigiDoc 1
568,2.5683562028,5.20897205578,791.796875,1500.0,5000.0,ISO267821.0,DigiDoc 1
569,2.56085573492,5.21641640385,770.263671875,1500.0,5000.0,ISO267821.0,DigiDoc 1
570,2.55347896863,5.22383930783,770.263671875,1500.0,5000.0,ISO267821.0,DigiDoc 1
571,2.54600724278,5.23124049167,770.263671875,1500.0,5000.0,ISO267821.0,DigiDoc 1
572,2.53863443502,5.23862024294,770.263671875,1500.0,5000.0,ISO267821.0,DigiDoc 1
573,2.53123333083,5.24597847936,770.263671875,1500.0,5000.0,ISO267821.0,DigiDoc 1
574,2.52392839173,5.2533154805,770.263671875,1500.0,5000.0,ISO267821.0,DigiDoc 1
575,2.5165277104,5.26063096803,770.263671875,1500.0,5000.0,ISO267821.0,DigiDoc 1
576,2.50926152254,5.26792533292,770.263671875,1500.0,5000.0,ISO267821.0,DigiDoc 1
577,2.50194537325,5.27519842994,770.263671875,1500.0,5000.0,ISO267821.0,DigiDoc 1
578,2.49473161109,5.28245055672,770.263671875,1500.0,5000.0,ISO267821.0,DigiDoc 1
579,2.48742234398,5.28968143562,770.263671875,1500.0,5000.0,ISO267821.0,DigiDoc 1
580,2.48025682349,5.29689148453,748.73046875,1500.0,5000.0,ISO267821.0,DigiDoc 1
581,2.47297401674,5.30408036248,748.73046875,1500.0,5000.0,ISO267821.0,DigiDoc 1
582,2.4658516016,5.31124853574,748.73046875,1500.0,5000.0,ISO267821.0,DigiDoc 1
583,2.4586667594,5.31839582283,748.73046875,1500.0,5000.0,ISO267821.0,DigiDoc 1
584,2.45152776236,5.32552235703,748.73046875,1500.0,5000.0,ISO267821.0,DigiDoc 1
585,2.44440028216,5.3326281718,748.73046875,1500.0,5000.0,ISO267821.0,DigiDoc 1
586,2.43731593149,5.33971339253,748.73046875,1500.0,5000.0,ISO267821.0,DigiDoc 1
587,2.43020611599,5.3467779452,748.73046875,1500.0,5000.0,ISO267821.0,DigiDoc 1
588,2.42319268813,5.35382210999,770.263671875,1500.0,5000.0,ISO267821.0,DigiDoc 1
589,2.41611067664,5.36084568753,748.73046875,1500.0,5000.0,ISO267821.0,DigiDoc 1
590,2.40910711974,5.36784890591,748.73046875,1500.0,5000.0,ISO267821.0,DigiDoc 1
591,2.40207375124,5.37483167844,727.197265625,1500.0,5000.0,ISO267821.0,DigiDoc 1
592,2.3951788132,5.38179440755,727.197265625,1500.0,5000.0,ISO267821.0,DigiDoc 1
593,2.38814624384,5.38873669314,705.6640625,1500.0,5000.0,ISO267821.0,DigiDoc 1
594,2.38125572313,5.39565894815,705.6640625,1500.0,5000.0,ISO267821.0,DigiDoc 1
595,2.3742962478,5.40256097212,705.6640625,1500.0,5000.0,ISO267821.0,DigiDoc 1
596,2.36743626126,5.40944305428,705.6640625,1500.0,5000.0,ISO267821.0,DigiDoc 1
597,2.36051314112,5.41630501109,705.6640625,1500.0,5000.0,ISO267821.0,DigiDoc 1
598,2.35369442308,5.42314714604,705.6640625,1500.0,5000.0,ISO267821.0,DigiDoc 1
599,2.34683526542,5.42996934158,705.6640625,1500.0,5000.0,ISO267821.0,DigiDoc 1
600,2.34003378224,5.43677176536,684.130859375,1500.0,5000.0,ISO267821.0,DigiDoc 1
601,2.33322553916,5.44355439774,684.130859375,1500.0,5000.0,ISO267821.0,DigiDoc 1
602,2.32644316363,5.45031731392,684.130859375,1500.0,5000.0,ISO267821.0,DigiDoc 1
603,2.31969673178,5.45706061837,684.130859375,1500.0,5000.0,ISO267821.0,DigiDoc 1
604,2.31296014102,5.46378433971,684.130859375,1500.0,5000.0,ISO267821.0,DigiDoc 1
605,2.30620272258,5.47048841739,684.130859375,1500.0,5000.0,ISO267821.0,DigiDoc 1
606,2.29957360433,5.47717322438,684.130859375,1500.0,5000.0,ISO267821.0,DigiDoc 1
607,2.29283919659,5.4838384546,684.130859375,1500.0,5000.0,ISO267821.0,DigiDoc 1
608,2.28619662756,5.49048437503,684.130859375,1500.0,5000.0,ISO267821.0,DigiDoc 1
609,2.27954358543,5.49711095522,705.6640625,1500.0,5000.0,ISO267821.0,DigiDoc 1
610,2.27294998993,5.50371836798,705.6640625,1500.0,5000.0,ISO267821.0,DigiDoc 1
611,2.26632083598,5.51030650995,705.6640625,1500.0,5000.0,ISO267821.0,DigiDoc 1
612,2.2597374172,5.51687551407,705.6640625,1500.0,5000.0,ISO267821.0,DigiDoc 1
613,2.25316011611,5.52342539813,705.6640625,1500.0,5000.0,ISO267821.0,DigiDoc 1
614,2.24667033608,5.52995641654,705.6640625,1500.0,5000.0,ISO267821.0,DigiDoc 1
615,2.24007148883,5.53646825227,705.6640625,1500.0,5000.0,ISO267821.0,DigiDoc 1
616,2.23361433871,5.54296131721,684.130859375,1500.0,5000.0,ISO267821.0,DigiDoc 1
617,2.22709674894,5.54943543566,684.130859375,1500.0,5000.0,ISO267821.0,DigiDoc 1
618,2.22066912048,5.55589086915,684.130859375,1500.0,5000.0,ISO267821.0,DigiDoc 1
619,2.21417139214,5.5623274139,684.130859375,1500.0,5000.0,ISO267821.0,DigiDoc 1
620,2.20776073296,5.568745323,684.130859375,1500.0,5000.0,ISO267821.0,DigiDoc 1
621,2.20133325951,5.5751445476,684.130859375,1500.0,5000.0,ISO267821.0,DigiDoc 1
622,2.19495606702,5.58152523384,684.130859375,1500.0,5000.0,ISO267821.0,DigiDoc 1
623,2.18856691415,5.58788734696,684.130859375,1500.0,5000.0,ISO267821.0,DigiDoc 1
624,2.18222134256,5.59423101365,684.130859375,1500.0,5000.0,ISO267821.0,DigiDoc 1
625,2.17587213946,5.60055622336,662.59765625,1500.0,5000.0,ISO267821.0,DigiDoc 1
626,2.16955454037,5.60686306796,662.59765625,1500.0,5000.0,ISO267821.0,DigiDoc 1
627,2.16322211832,5.61315150435,662.59765625,1500.0,5000.0,ISO267821.0,DigiDoc 1
628,2.15699852254,5.61942184889,641.064453125,1500.0,5000.0,ISO267821.0,DigiDoc 1
629,2.15067848179,5.62567382122,641.064453125,1500.0,5000.0,ISO267821.0,DigiDoc 1
630,2.14445130322,5.63190769129,641.064453125,1500.0,5000.0,ISO267821.0,DigiDoc 1
631,2.1382033384,5.63812339867,641.064453125,1500.0,5000.0,ISO267821.0,DigiDoc 1
632,2.13203423983,5.64432117262,641.064453125,1500.0,5000.0,ISO267821.0,DigiDoc 1
633,2.12580096814,5.6505008266,641.064453125,1500.0,5000.0,ISO267821.0,DigiDoc 1
634,2.11965090559,5.65666260248,641.064453125,1500.0,5000.0,ISO267821.0,DigiDoc 1
635,2.11348045557,5.66280644102,641.064453125,1500.0,5000.0,ISO267821.0,DigiDoc 1
636,2.10737389625,5.66893252793,641.064453125,1500.0,5000.0,ISO267821.0,DigiDoc 1
637,2.10117733971,5.67504060159,641.064453125,1500.0,5000.0,ISO267821.0,DigiDoc 1
638,2.09515562355,5.68113117026,641.064453125,1500.0,5000.0,ISO267821.0,DigiDoc 1
639,2.08900123648,5.68720384827,641.064453125,1500.0,5000.0,ISO267821.0,DigiDoc 1
640,2.08297516148,5.69325900863,619.53125,1500.0,5000.0,ISO267821.0,DigiDoc 1
641,2.07689495052,5.69929649395,619.53125,1500.0,5000.0,ISO267821.0,DigiDoc 1
642,2.0709027895,5.7053165602,619.53125,1500.0,5000.0,ISO267821.0,DigiDoc 1
643,2.06484188455,5.71131900753,619.53125,1500.0,5000.0,ISO267821.0,DigiDoc 1
644,2.05886601393,5.71730408316,619.53125,1500.0,5000.0,ISO267821.0,DigiDoc 1
645,2.05287174561,5.72327173358,619.53125,1500.0,5000.0,ISO267821.0,DigiDoc 1
646,2.04693683933,5.72922213137,619.53125,1500.0,5000.0,ISO267821.0,DigiDoc 1
647,2.04096300445,5.73515516336,619.53125,1500.0,5000.0,ISO267821.0,DigiDoc 1
648,2.03504028963,5.74107097815,619.53125,1500.0,5000.0,ISO267821.0,DigiDoc 1
649,2.02913121225,5.7469696154,619.53125,1500.0,5000.0,ISO267821.0,DigiDoc 1
650,2.02325058385,5.75285115779,619.53125,1500.0,5000.0,ISO267821.0,DigiDoc 1
651,2.01734419853,5.75871553046,597.998046875,1500.0,5000.0,ISO267821.0,DigiDoc 1
652,2.01151017335,5.76456294376,597.998046875,1500.0,5000.0,ISO267821.0,DigiDoc 1
653,2.0056325273,5.77039327087,597.998046875,1500.0,5000.0,ISO267821.0,DigiDoc 1
654,1.99983728892,5.77620675136,597.998046875,1500.0,5000.0,ISO267821.0,DigiDoc 1
655,1.99399638696,5.78200325249,597.998046875,1500.0,5000.0,ISO267821.0,DigiDoc 1
656,1.98827132306,5.78778311099,597.998046875,1500.0,5000.0,ISO267821.0,DigiDoc 1
657,1.98241650526,5.79354594966,597.998046875,1500.0,5000.0,ISO267821.0,DigiDoc 1
658,1.97670876881,5.79929219609,597.998046875,1500.0,5000.0,ISO267821.0,DigiDoc 1
659,1.97092165947,5.80502161951,597.998046875,1500.0,5000.0,ISO267821.0,DigiDoc 1
660,1.96524529366,5.81073454188,597.998046875,1500.0,5000.0,ISO267821.0,DigiDoc 1
661,1.95949645059,5.81643075249,597.998046875,1500.0,5000.0,ISO267821.0,DigiDoc 1
662,1.95381858673,5.82211045769,597.998046875,1500.0,5000.0,ISO267821.0,DigiDoc 1
663,1.94814052098,5.82777365687,597.998046875,1500.0,5000.0,ISO267821.0,DigiDoc 1
664,1.94250074673,5.83342046137,597.998046875,1500.0,5000.0,ISO267821.0,DigiDoc 1
665,1.93683667573,5.83905080054,576.46484375,1500.0,5000.0,ISO267821.0,DigiDoc 1
666,1.93122070741,5.84466481423,576.46484375,1500.0,5000.0,ISO267821.0,DigiDoc 1
667,1.92560364522,5.85026249924,576.46484375,1500.0,5000.0,ISO267821.0,DigiDoc 1
668,1.92000643807,5.85584391331,576.46484375,1500.0,5000.0,ISO267821.0,DigiDoc 1
669,1.91441920374,5.86140908541,554.931640625,1500.0,5000.0,ISO267821.0,DigiDoc 1
670,1.90888329627,5.86695816476,554.931640625,1500.0,5000.0,ISO267821.0,DigiDoc 1
671,1.90331225216,5.87249104922,554.931640625,1500.0,5000.0,ISO267821.0,DigiDoc 1
672,1.89782919149,5.87800799454,554.931640625,1500.0,5000.0,ISO267821.0,DigiDoc 1
673,1.892272146,5.88350878566,554.931640625,1500.0,5000.0,ISO267821.0,DigiDoc 1
674,1.88678963196,5.88899363924,554.931640625,1500.0,5000.0,ISO267821.0,DigiDoc 1
675,1.88129269377,5.89446251335,554.931640625,1500.0,5000.0,ISO267821.0,DigiDoc 1
676,1.87584573773,5.89991555329,554.931640625,1500.0,5000.0,ISO267821.0,DigiDoc 1
677,1.87037749382,5.90535269717,554.931640625,1500.0,5000.0,ISO267821.0,DigiDoc 1
678,1.86497856102,5.91077414647,554.931640625,1500.0,5000.0,ISO267821.0,DigiDoc 1
679,1.85950206946,5.91617967574,554.931640625,1500.0,5000.0,ISO267821.0,DigiDoc 1
680,1.85416981093,5.92156970426,554.931640625,1500.0,5000.0,ISO267821.0,DigiDoc 1
681,1.84873284778,5.92694392766,554.931640625,1500.0,5000.0,ISO267821.0,DigiDoc 1
682,1.84340181885,5.93230265387,554.931640625,1500.0,5000.0,ISO267821.0,DigiDoc 1
683,1.83801728748,5.93764572738,533.3984375,1500.0,5000.0,ISO267821.0,DigiDoc 1
684,1.83267327863,5.94297326599,533.3984375,1500.0,5000.0,ISO267821.0,DigiDoc 1
685,1.82737162447,5.9482853928,533.3984375,1500.0,5000.0,ISO267821.0,DigiDoc 1
686,1.82204643476,5.95358203941,533.3984375,1500.0,5000.0,ISO267821.0,DigiDoc 1
687,1.8167564241,5.95886330809,533.3984375,1500.0,5000.0,ISO267821.0,DigiDoc 1
688,1.81150936956,5.9641293237,533.3984375,1500.0,5000.0,ISO267821.0,DigiDoc 1
689,1.80618636312,5.96937986545,533.3984375,1500.0,5000.0,ISO267821.0,DigiDoc 1
690,1.80099603407,5.97461531904,533.3984375,1500.0,5000.0,ISO267821.0,DigiDoc 1
691,1.79572370115,5.97983544608,533.3984375,1500.0,5000.0,ISO267821.0,DigiDoc 1
692,1.7905465419,5.98504052323,533.3984375,1500.0,5000.0,ISO267821.0,DigiDoc 1
693,1.78528742693,5.99023031226,533.3984375,1500.0,5000.0,ISO267821.0,DigiDoc 1
694,1.78015708911,5.99540518752,533.3984375,1500.0,5000.0,ISO267821.0,DigiDoc 1
695,1.77494498016,6.0005649113,511.865234375,1500.0,5000.0,ISO267821.0,DigiDoc 1
