,flow,volume,vortex,side_f,side_h1,PWG,meta
696,1.7698385551,6.00570979082,511.865234375,1500.0,5000.0,ISO267821.0,DigiDoc 1
697,1.76464649765,6.01083957715,511.865234375,1500.0,5000.0,ISO267821.0,DigiDoc 1
698,1.7595504768,6.01595454947,511.865234375,1500.0,5000.0,ISO267821.0,DigiDoc 1
699,1.75439352536,6.02105453065,511.865234375,1500.0,5000.0,ISO267821.0,DigiDoc 1
700,1.74936585186,6.0261398965,511.865234375,1500.0,5000.0,ISO267821.0,DigiDoc 1
701,1.74422207036,6.03121030949,511.865234375,1500.0,5000.0,ISO267821.0,DigiDoc 1
702,1.73921393344,6.03626616395,511.865234375,1500.0,5000.0,ISO267821.0,DigiDoc 1
703,1.73410788636,6.04130717525,511.865234375,1500.0,5000.0,ISO267821.0,DigiDoc 1
704,1.7291003361,6.04633362971,511.865234375,1500.0,5000.0,ISO267821.0,DigiDoc 1
705,1.72404962827,6.05134540189,511.865234375,1500.0,5000.0,ISO267821.0,DigiDoc 1
706,1.71908337379,6.05634273728,511.865234375,1500.0,5000.0,ISO267821.0,DigiDoc 1
707,1.71404622939,6.0613254298,511.865234375,1500.0,5000.0,ISO267821.0,DigiDoc 1
708,1.70912014393,6.06629380232,511.865234375,1500.0,5000.0,ISO267821.0,DigiDoc 1
709,1.70408066148,6.07124752517,511.865234375,1500.0,5000.0,ISO267821.0,DigiDoc 1
710,1.69921851347,6.07618711387,511.865234375,1500.0,5000.0,ISO267821.0,DigiDoc 1
711,1.69417462716,6.08111204011,490.33203125,1500.0,5000.0,ISO267821.0,DigiDoc 1
712,1.68935268279,6.08602294907,490.33203125,1500.0,5000.0,ISO267821.0,DigiDoc 1
713,1.68437579647,6.09091939034,490.33203125,1500.0,5000.0,ISO267821.0,DigiDoc 1
714,1.67954635038,6.09580179252,490.33203125,1500.0,5000.0,ISO267821.0,DigiDoc 1
715,1.67461960776,6.10066987278,490.33203125,1500.0,5000.0,ISO267821.0,DigiDoc 1
716,1.66979262164,6.1055239211,490.33203125,1500.0,5000.0,ISO267821.0,DigiDoc 1
717,1.66486809401,6.11036365393,490.33203125,1500.0,5000.0,ISO267821.0,DigiDoc 1
718,1.66011154575,6.11518955959,490.33203125,1500.0,5000.0,ISO267821.0,DigiDoc 1
719,1.6552476631,6.12000132605,490.33203125,1500.0,5000.0,ISO267821.0,DigiDoc 1
720,1.65047101598,6.12479920691,490.33203125,1500.0,5000.0,ISO267821.0,DigiDoc 1
721,1.64562223497,6.12958299248,490.33203125,1500.0,5000.0,ISO267821.0,DigiDoc 1
722,1.64089188477,6.13435302702,490.33203125,1500.0,5000.0,ISO267821.0,DigiDoc 1
723,1.63610981408,6.1391091602,490.33203125,1500.0,5000.0,ISO267821.0,DigiDoc 1
724,1.63135836472,6.14385148103,490.33203125,1500.0,5000.0,ISO267821.0,DigiDoc 1
725,1.62660178867,6.1485799746,490.33203125,1500.0,5000.0,ISO267821.0,DigiDoc 1
726,1.62191060579,6.15329483102,468.798828125,1500.0,5000.0,ISO267821.0,DigiDoc 1
727,1.61714698195,6.15799583968,468.798828125,1500.0,5000.0,ISO267821.0,DigiDoc 1
728,1.61252677785,6.16268341753,468.798828125,1500.0,5000.0,ISO267821.0,DigiDoc 1
729,1.60774590028,6.16735709747,468.798828125,1500.0,5000.0,ISO267821.0,DigiDoc 1
730,1.60315661713,6.17201743647,468.798828125,1500.0,5000.0,ISO267821.0,DigiDoc 1
731,1.59842988568,6.17666403498,468.798828125,1500.0,5000.0,ISO267821.0,DigiDoc 1
732,1.5938715564,6.18129738253,468.798828125,1500.0,5000.0,ISO267821.0,DigiDoc 1
733,1.58916886545,6.18591705946,468.798828125,1500.0,5000.0,ISO267821.0,DigiDoc 1
734,1.58459774968,6.19052344827,468.798828125,1500.0,5000.0,ISO267821.0,DigiDoc 1
735,1.57995003084,6.19511632626,468.798828125,1500.0,5000.0,ISO267821.0,DigiDoc 1
736,1.57539699361,6.19969596869,468.798828125,1500.0,5000.0,ISO267821.0,DigiDoc 1
737,1.57080380408,6.20426225882,468.798828125,1500.0,5000.0,ISO267821.0,DigiDoc 1
738,1.56624422288,6.20881529435,468.798828125,1500.0,5000.0,ISO267821.0,DigiDoc 1
739,1.56167288906,6.21335504112,468.798828125,1500.0,5000.0,ISO267821.0,DigiDoc 1
740,1.55718291871,6.21788173565,468.798828125,1500.0,5000.0,ISO267821.0,DigiDoc 1
741,1.55261465982,6.22239515036,468.798828125,1500.0,5000.0,ISO267821.0,DigiDoc 1
742,1.5481582566,6.22689561041,447.265625,1500.0,5000.0,ISO267821.0,DigiDoc 1
743,1.5435826115,6.23138276916,447.265625,1500.0,5000.0,ISO267821.0,DigiDoc 1
744,1.53916149813,6.23585707584,447.265625,1500.0,5000.0,ISO267821.0,DigiDoc 1
745,1.53464800445,6.2403182619,447.265625,1500.0,5000.0,ISO267821.0,DigiDoc 1
746,1.5302273345,6.24476659718,447.265625,1500.0,5000.0,ISO267821.0,DigiDoc 1
747,1.5257470792,6.24920190845,447.265625,1500.0,5000.0,ISO267821.0,DigiDoc 1
748,1.52136253003,6.25362447395,447.265625,1500.0,5000.0,ISO267821.0,DigiDoc 1
749,1.51689795107,6.25803406101,447.265625,1500.0,5000.0,ISO267821.0,DigiDoc 1
750,1.51252954379,6.26243094922,447.265625,1500.0,5000.0,ISO267821.0,DigiDoc 1
751,1.50808573974,6.2668149194,447.265625,1500.0,5000.0,ISO267821.0,DigiDoc 1
752,1.50375833848,6.27118630991,447.265625,1500.0,5000.0,ISO267821.0,DigiDoc 1
753,1.49934762655,6.2755448786,447.265625,1500.0,5000.0,ISO267821.0,DigiDoc 1
754,1.49503050668,6.27989089751,447.265625,1500.0,5000.0,ISO267821.0,DigiDoc 1
755,1.4906434006,6.28422416321,447.265625,1500.0,5000.0,ISO267821.0,DigiDoc 1
756,1.48633862179,6.28854491502,447.265625,1500.0,5000.0,ISO267821.0,DigiDoc 1
757,1.48202108561,6.29285311585,447.265625,1500.0,5000.0,ISO267821.0,DigiDoc 1
758,1.47773066289,6.29714884452,447.265625,1500.0,5000.0,ISO267821.0,DigiDoc 1
759,1.47340032,6.30143198498,447.265625,1500.0,5000.0,ISO267821.0,DigiDoc 1
760,1.46914411205,6.30570275275,425.732421875,1500.0,5000.0,ISO267821.0,DigiDoc 1
761,1.46484353961,6.30996101886,425.732421875,1500.0,5000.0,ISO267821.0,DigiDoc 1
762,1.46064950035,6.31420709298,425.732421875,1500.0,5000.0,ISO267821.0,DigiDoc 1
763,1.45635612369,6.31844068637,425.732421875,1500.0,5000.0,ISO267821.0,DigiDoc 1
764,1.45214893702,6.32266204956,404.19921875,1500.0,5000.0,ISO267821.0,DigiDoc 1
765,1.44790679446,6.32687108094,404.19921875,1500.0,5000.0,ISO267821.0,DigiDoc 1
766,1.44374199737,6.33106800535,404.19921875,1500.0,5000.0,ISO267821.0,DigiDoc 1
767,1.43947745389,6.33525253283,404.19921875,1500.0,5000.0,ISO267821.0,DigiDoc 1
768,1.43538660269,6.3394251683,404.19921875,1500.0,5000.0,ISO267821.0,DigiDoc 1
769,1.4311584037,6.3435855125,404.19921875,1500.0,5000.0,ISO267821.0,DigiDoc 1
770,1.42702619793,6.34773384447,404.19921875,1500.0,5000.0,ISO267821.0,DigiDoc 1
771,1.42284243096,6.35187001433,425.732421875,1500.0,5000.0,ISO267821.0,DigiDoc 1
772,1.41873403589,6.35599424118,425.732421875,1500.0,5000.0,ISO267821.0,DigiDoc 1
773,1.41461610688,6.3601064973,425.732421875,1500.0,5000.0,ISO267821.0,DigiDoc 1
774,1.41051311897,6.36420682613,425.732421875,1500.0,5000.0,ISO267821.0,DigiDoc 1
775,1.40638114994,6.36829514343,425.732421875,1500.0,5000.0,ISO267821.0,DigiDoc 1
776,1.40235838539,6.37237176664,425.732421875,1500.0,5000.0,ISO267821.0,DigiDoc 1
777,1.3982114396,6.37643633478,404.19921875,1500.0,5000.0,ISO267821.0,DigiDoc 1
778,1.39419993347,6.38048924157,404.19921875,1500.0,5000.0,ISO267821.0,DigiDoc 1
779,1.39012385389,6.38453029928,404.19921875,1500.0,5000.0,ISO267821.0,DigiDoc 1
780,1.3861243209,6.38855973045,404.19921875,1500.0,5000.0,ISO267821.0,DigiDoc 1
781,1.38203906156,6.39257728586,404.19921875,1500.0,5000.0,ISO267821.0,DigiDoc 1
782,1.37806830308,6.39658329837,404.19921875,1500.0,5000.0,ISO267821.0,DigiDoc 1
783,1.37402212182,6.40057754872,382.666015625,1500.0,5000.0,ISO267821.0,DigiDoc 1
784,1.3700838885,6.40456035072,382.666015625,1500.0,5000.0,ISO267821.0,DigiDoc 1
785,1.36604557051,6.40853141343,382.666015625,1500.0,5000.0,ISO267821.0,DigiDoc 1
786,1.36214915787,6.41249114935,382.666015625,1500.0,5000.0,ISO267821.0,DigiDoc 1
787,1.35813846198,6.41643922628,382.666015625,1500.0,5000.0,ISO267821.0,DigiDoc 1
788,1.35419507578,6.42037583987,404.19921875,1500.0,5000.0,ISO267821.0,DigiDoc 1
789,1.35027495558,6.42430105776,404.19921875,1500.0,5000.0,ISO267821.0,DigiDoc 1
790,1.3463679824,6.42821491818,404.19921875,1500.0,5000.0,ISO267821.0,DigiDoc 1
791,1.34240702885,6.43211726419,404.19921875,1500.0,5000.0,ISO267821.0,DigiDoc 1
792,1.33855930171,6.43600842495,404.19921875,1500.0,5000.0,ISO267821.0,DigiDoc 1
793,1.33465483651,6.43988823552,404.19921875,1500.0,5000.0,ISO267821.0,DigiDoc 1
794,1.33077620191,6.44375677099,404.19921875,1500.0,5000.0,ISO267821.0,DigiDoc 1
795,1.32688163558,6.44761398505,425.732421875,1500.0,5000.0,ISO267821.0,DigiDoc 1
796,1.32308383887,6.451460159,404.19921875,1500.0,5000.0,ISO267821.0,DigiDoc 1
797,1.31918879286,6.45529501014,404.19921875,1500.0,5000.0,ISO267821.0,DigiDoc 1
798,1.31539408317,6.45911883015,404.19921875,1500.0,5000.0,ISO267821.0,DigiDoc 1
799,1.31154871398,6.46293147176,404.19921875,1500.0,5000.0,ISO267821.0,DigiDoc 1
800,1.30774477456,6.46673305541,404.19921875,1500.0,5000.0,ISO267821.0,DigiDoc 1
801,1.30393103669,6.47052355261,382.666015625,1500.0,5000.0,ISO267821.0,DigiDoc 1
802,1.30019056119,6.47430317633,382.666015625,1500.0,5000.0,ISO267821.0,DigiDoc 1
803,1.29634559859,6.47807162284,382.666015625,1500.0,5000.0,ISO267821.0,DigiDoc 1
804,1.29265492797,6.48182934065,382.666015625,1500.0,5000.0,ISO267821.0,DigiDoc 1
805,1.2888211948,6.48557591389,382.666015625,1500.0,5000.0,ISO267821.0,DigiDoc 1
806,1.28515410148,6.48931182698,361.1328125,1500.0,5000.0,ISO267821.0,DigiDoc 1
807,1.28135747467,6.49303670336,361.1328125,1500.0,5000.0,ISO267821.0,DigiDoc 1
808,1.27767212929,6.49675086653,361.1328125,1500.0,5000.0,ISO267821.0,DigiDoc 1
809,1.27392189384,6.50045412785,361.1328125,1500.0,5000.0,ISO267821.0,DigiDoc 1
810,1.27026188037,6.50414674959,361.1328125,1500.0,5000.0,ISO267821.0,DigiDoc 1
811,1.2665565016,6.50782859989,361.1328125,1500.0,5000.0,ISO267821.0,DigiDoc 1
812,1.26287464183,6.5114997471,361.1328125,1500.0,5000.0,ISO267821.0,DigiDoc 1
813,1.25921488905,6.5151602555,361.1328125,1500.0,5000.0,ISO267821.0,DigiDoc 1
814,1.25554694091,6.51881010126,361.1328125,1500.0,5000.0,ISO267821.0,DigiDoc 1
815,1.25190866322,6.52244937063,361.1328125,1500.0,5000.0,ISO267821.0,DigiDoc 1
816,1.24828008892,6.52607809182,361.1328125,1500.0,5000.0,ISO267821.0,DigiDoc 1
817,1.24461768486,6.52969616648,361.1328125,1500.0,5000.0,ISO267821.0,DigiDoc 1
818,1.24104746676,6.53330386261,361.1328125,1500.0,5000.0,ISO267821.0,DigiDoc 1
819,1.23738301506,6.53690090625,361.1328125,1500.0,5000.0,ISO267821.0,DigiDoc 1
820,1.23385012274,6.54048767987,361.1328125,1500.0,5000.0,ISO267821.0,DigiDoc 1
821,1.23022237343,6.5440639077,361.1328125,1500.0,5000.0,ISO267821.0,DigiDoc 1
822,1.22669300351,6.54762987573,361.1328125,1500.0,5000.0,ISO267821.0,DigiDoc 1
823,1.22307419571,6.55118532397,361.1328125,1500.0,5000.0,ISO267821.0,DigiDoc 1
824,1.21957386857,6.55473059685,361.1328125,1500.0,5000.0,ISO267821.0,DigiDoc 1
825,1.21599550688,6.55826546751,361.1328125,1500.0,5000.0,ISO267821.0,DigiDoc 1
826,1.21248833072,6.56179014289,361.1328125,1500.0,5000.0,ISO267821.0,DigiDoc 1
827,1.20893944063,6.56530450173,361.1328125,1500.0,5000.0,ISO267821.0,DigiDoc 1
828,1.20544268793,6.56880869559,339.599609375,1500.0,5000.0,ISO267821.0,DigiDoc 1
829,1.2019186301,6.57230264509,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
830,1.1984893984,6.5757866259,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
831,1.19491900482,6.57926022766,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
832,1.19151897704,6.58272394562,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
833,1.18801232322,6.58617746981,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
834,1.18459700013,6.58962106574,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
835,1.1811262958,6.59305457242,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
836,1.17773852824,6.59647823093,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
837,1.1742518568,6.59989175377,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
838,1.17091861658,6.60329558696,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
839,1.16743180044,6.60668928405,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
840,1.16410636651,6.61007331419,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
841,1.1606621116,6.61344733195,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
842,1.15736825815,6.61681177456,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
843,1.15395276521,6.62016628841,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
844,1.15061112857,6.62351108821,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
845,1.14727315539,6.62684618459,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
846,1.14396483622,6.63017166376,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
847,1.14058875843,6.63348732876,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
848,1.13731997525,6.63679349148,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
849,1.13397875209,6.64008994134,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
850,1.13072559882,6.64337693436,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
851,1.12737817448,6.64665419649,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
852,1.12418103622,6.64992216462,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
853,1.12084935109,6.65318044762,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
854,1.11765698767,6.65642945049,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
855,1.11434176595,6.65966881609,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
856,1.111172923,6.66289896994,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
857,1.10786462601,6.66611950664,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
858,1.10473816317,6.66933095479,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
859,1.10143648785,6.67253280504,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
860,1.09831182609,6.67572557198,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
861,1.09506281289,6.67890889411,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
862,1.09192740608,6.68208310169,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
863,1.08874079167,6.68524804585,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
864,1.08558130812,6.68840380546,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
865,1.08238981391,6.69155028748,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
866,1.07931790371,6.69468783953,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
867,1.07611576033,6.69781608302,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
868,1.0730267697,6.70093534688,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
869,1.06987947861,6.70404546165,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
870,1.06680803613,6.7071466478,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
871,1.063684141,6.71023875286,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
872,1.06062129152,6.71332195429,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
873,1.05750364731,6.7163960928,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
874,1.05446683102,6.71946140335,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
875,1.05136004402,6.72251768255,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
876,1.04834593123,6.72556519979,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
877,1.04527503476,6.72860379001,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
878,1.04225332724,6.73163359619,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
879,1.03918724676,6.73465448935,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
880,1.03623889666,6.73766681173,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
881,1.03316807634,6.7406702073,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
882,1.03022050108,6.74366503433,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
883,1.02716942692,6.74665099197,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
884,1.0242361408,6.74962842261,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
885,1.02122351646,6.75259709563,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
886,1.01829471552,6.75555725468,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
887,1.01527353619,6.75850863124,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
888,1.01238156199,6.7614516009,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
889,1.00939507973,6.76438588892,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
890,1.00651683052,6.76731180994,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
891,1.0035506774,6.77022910842,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
892,1.00066901988,6.77313802999,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
893,0.997704508397,6.77603833379,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
894,0.994899311592,6.77893048295,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
895,0.991922736286,6.78181397928,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
896,0.989086130978,6.78468922966,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
897,0.986197540291,6.78755608298,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
898,0.983341247992,6.79041463312,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
899,0.980445495342,6.79326476537,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
900,0.977677830117,6.79610685209,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
901,0.974752191558,6.79894043404,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
902,0.971988119894,6.8017659809,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
903,0.969098218661,6.80458312688,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
904,0.966346227418,6.80739227289,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
905,0.963472745574,6.81019306576,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
906,0.960750829453,6.81298594608,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
907,0.957901119391,6.81577054235,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
908,0.955161133499,6.81854717356,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
909,0.952340272915,6.82131560458,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
910,0.949633228996,6.82407616629,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
911,0.946806196807,6.82682850989,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
912,0.944102870295,6.82957299498,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
913,0.941313683926,6.83230937196,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
914,0.938647050394,6.83503799711,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
915,0.935850275291,6.8377584921,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
916,0.933208582339,6.84047130774,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
917,0.930420650287,6.84317601894,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
918,0.927764535766,6.84587300887,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
919,0.925030340563,6.84856205055,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
920,0.922413049267,6.85124348384,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
921,0.919661144894,6.8539169174,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
922,0.91705521697,6.85658277559,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
923,0.914315752357,6.85924067022,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
924,0.91173538609,6.86189106378,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
925,0.909002559753,6.86453351308,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
926,0.906427549083,6.86716847689,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
927,0.903741985506,6.86979563382,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
928,0.901190387295,6.87241537332,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
929,0.898497820179,6.87502728559,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
930,0.895956405471,6.87763181002,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
931,0.893288771852,6.88022857971,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
