,flow,volume,vortex,side_f,side_h1,PWG,meta
932,0.890735263739,6.8828179264,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
933,0.888121803243,6.88539967583,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
934,0.885587519011,6.88797405815,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
935,0.882947140369,6.89054076496,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
936,0.880441253532,6.89310018721,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
937,0.877849914132,6.89565207649,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
938,0.875325305649,6.8981966268,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
939,0.872730456032,6.90073363394,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
940,0.870260861468,6.90326346202,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
941,0.867680929755,6.90578579031,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
942,0.865220112163,6.90830096505,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
943,0.862623559963,6.91080859168,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
944,0.860205683039,6.9133091896,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
945,0.857636924983,6.91580232019,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
946,0.855194008145,6.91828834929,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
947,0.852674340516,6.92076705376,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
948,0.850233091985,6.92323866159,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
949,0.847712204313,6.92570294125,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
950,0.845297588933,6.92816020169,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
951,0.842804573242,6.93061021498,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
952,0.840404964375,6.93305325267,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
953,0.837891468334,6.93548898368,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
954,0.835544215248,6.93791789128,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
955,0.833036308067,6.94033950846,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
956,0.830696992883,6.9427543253,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
957,0.82817451544,6.94516180935,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
958,0.825875300867,6.94756260965,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
959,0.823404140497,6.94995622633,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
960,0.821092714624,6.95234312376,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
961,0.818590981402,6.95472274871,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
962,0.816324889006,6.95709578618,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
963,0.81387723804,6.95946170838,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
964,0.811563667188,6.96182090509,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
965,0.809153362246,6.96417309509,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
966,0.806875145126,6.96651866237,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
967,0.804474066707,6.96885724978,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
968,0.80215213767,6.97118908739,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
969,0.799801005143,6.97351409031,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
970,0.797526735826,6.97583248198,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
971,0.795161973562,6.97814399935,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
972,0.792894580137,6.98044892545,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
973,0.790539072882,6.98274700415,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
974,0.788327439693,6.98503865369,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
975,0.785921746458,6.98732330993,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
976,0.783752711184,6.98960166083,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
977,0.781364619551,6.99187306961,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
978,0.77918717275,6.9941381486,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
979,0.776851415469,6.9963964376,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
980,0.774670891864,6.99864838787,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
981,0.772349229478,7.00089358911,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
982,0.770189663936,7.00313251256,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
983,0.767854662163,7.0053646482,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
984,0.76570513065,7.00759053521,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
985,0.763390847393,7.00980969465,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
986,0.761295623054,7.01202276332,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
987,0.758964971291,7.01422905684,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
988,0.756853374246,7.016429212,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
989,0.75454031436,7.01862264315,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
990,0.752520403333,7.02081020246,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
991,0.749933271253,7.02299024104,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
992,0.746245007602,7.02515955792,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
993,0.742351159137,7.02731755548,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
994,0.738647919132,7.0294647878,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
995,0.734410660605,7.03159970251,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
996,0.730794040524,7.03372410379,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
997,0.726990844697,7.03583744927,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
998,0.723096986107,7.03793947539,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
999,0.719129581422,7.04002996836,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
1000,0.71560654886,7.04211021996,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
1001,0.711822399019,7.04417947112,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
1002,0.708264246085,7.04623837881,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
1003,0.704558630825,7.04828651436,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
1004,0.700851703444,7.05032387397,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
1005,0.696848066221,7.05234959509,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
1006,0.693528471972,7.05436566623,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
1007,0.689675025847,7.05637053549,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
1008,0.686466288226,7.05836607702,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
1009,0.683021648737,7.06035160507,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
1010,0.679639024972,7.06232729991,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
1011,0.676518948139,7.06429392476,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
1012,0.673625284731,7.0662521378,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
1013,0.670696882678,7.06820183804,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
1014,0.66844385598,7.07014498878,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
1015,0.665270867643,7.07207891573,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
1016,0.662821734176,7.07400572309,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
1017,0.660194103546,7.075924892,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
1018,0.65734215405,7.07783577035,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
1019,0.653822416364,7.07973641691,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
1020,0.648859456425,7.08162263626,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
1021,0.641396111926,7.08348715984,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
1022,0.632030995076,7.08532445925,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
1023,0.620741858329,7.08712894139,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
1024,0.607682015785,7.08889545888,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
1025,0.592884838055,7.09061896132,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
1026,0.578507992033,7.0923006706,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
1027,0.563904197522,7.09393992698,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
1028,0.549664690313,7.09553778946,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
1029,0.535260093252,7.0970937781,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
1030,0.520661350915,7.09860732854,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
1031,0.504618798678,7.10007424365,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
1032,0.487954255036,7.10149271532,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
1033,0.46962812423,7.10285791336,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
1034,0.450946364237,7.10416880395,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
1035,0.430208379658,7.10541940971,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
1036,0.409603217409,7.10661011673,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
1037,0.38839648923,7.1077391763,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
1038,0.367795531403,7.10880834935,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
1039,0.34696870877,7.10981697932,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
1040,0.326513660752,7.11076614694,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
1041,0.305969151938,7.11165559215,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
1042,0.285712607014,7.11248615205,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
1043,0.2654517465,7.1132578141,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
1044,0.245367305937,7.11397109116,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
1045,0.225368902573,7.11462623332,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
1046,0.205482938262,7.11522356744,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
1047,0.185737518873,7.11576350209,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
1048,0.167119064076,7.11624931332,275.0,1521.53320312,5000.0,ISO267821.0,DigiDoc 1
1049,0.150398449731,7.11668651811,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
1050,0.135952628364,7.11708172924,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
1051,0.122836031704,7.11743881073,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
1052,0.112644767761,7.11776626645,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
1053,0.104017811357,7.11806864381,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
1054,0.0966854428601,7.11834970614,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
1055,0.0893971025571,7.11860958144,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
1056,0.0826436083071,7.11884982449,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
1057,0.0751818071163,7.11906837625,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
1058,0.068350003745,7.11926706813,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
1059,0.0610516702238,7.11944454391,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
1060,0.0542070271154,7.11960212248,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
1061,0.0472101442788,7.11973936127,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
1062,0.0406043619832,7.11985739721,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
1063,0.0333025401821,7.11995420692,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
1064,0.026865903311,7.12003230547,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
1065,0.019608390497,7.12008930661,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
1066,0.0159786878078,7.12013575628,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
1067,0.0121015869861,7.12017093531,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
1068,0.00139825231142,7.120175,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
1069,0.0,7.120175,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
1070,0.0,7.120175,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
1071,0.0,7.120175,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
1072,0.0,7.120175,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
1073,0.0,7.120175,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
1074,0.0,7.120175,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
1075,0.0,7.120175,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
1076,0.0,7.120175,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
1077,0.0,7.120175,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
1078,0.0,7.120175,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
1079,0.0,7.120175,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
1080,0.0,7.120175,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
1081,0.0,7.120175,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
1082,0.0,7.120175,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
1083,0.0,7.120175,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
1084,0.0,7.120175,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
1085,0.0,7.120175,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
1086,0.0,7.120175,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
1087,0.0,7.120175,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
1088,0.0,7.120175,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
1089,0.0,7.120175,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
1090,0.0,7.120175,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
1091,0.0,7.120175,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
1092,0.0,7.120175,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
1093,0.0,7.120175,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
1094,0.0,7.120175,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
1095,0.0,7.120175,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
1096,0.0,7.120175,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
1097,0.0,7.120175,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
1098,0.0,7.120175,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
1099,0.0,7.120175,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
1100,0.0,7.120175,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
1101,0.0,7.120175,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
1102,0.0,7.120175,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
1103,0.0,7.120175,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
1104,0.0,7.120175,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
1105,0.0,7.120175,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
1106,0.0,7.120175,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
1107,0.0,7.120175,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
1108,0.0,7.120175,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
1109,0.0,7.120175,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
1110,0.0,7.120175,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
1111,0.0,7.120175,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
1112,0.0,7.120175,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
1113,0.0,7.120175,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
1114,0.0,7.120175,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
1115,0.0,7.120175,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
1116,0.0,7.120175,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
1117,0.0,7.120175,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
1118,0.0,7.120175,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
1119,0.0,7.120175,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
1120,0.0,7.120175,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
1121,0.0,7.120175,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
1122,0.0,7.120175,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
1123,0.0,7.120175,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
1124,0.0,7.120175,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
1125,0.0,7.120175,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
1126,0.0,7.120175,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
1127,0.0,7.120175,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
1128,0.0,7.120175,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
1129,0.0,7.120175,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
1130,0.0,7.120175,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
1131,0.0,7.120175,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
1132,0.0,7.120175,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
1133,0.0,7.120175,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
1134,0.0,7.120175,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
1135,0.0,7.120175,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
1136,0.0,7.120175,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
1137,0.0,7.120175,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
1138,0.0,7.120175,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
1139,0.0,7.120175,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
1140,0.0,7.120175,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
1141,0.0,7.120175,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
1142,0.0,7.120175,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
1143,0.0,7.120175,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
1144,0.0,7.120175,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
1145,0.0,7.120175,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
1146,0.0,7.120175,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
1147,0.0,7.120175,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
1148,0.0,7.120175,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
1149,0.0,7.120175,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
1150,0.0,7.120175,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
1151,0.0,7.120175,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
1152,0.0,7.120175,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
1153,0.0,7.120175,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
1154,0.0,7.120175,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
1155,0.0,7.120175,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
1156,0.0,7.120175,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
1157,0.0,7.120175,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
1158,0.0,7.120175,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
1159,0.0,7.120175,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
1160,0.0,7.120175,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
1161,0.0,7.120175,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
1162,0.0,7.120175,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
1163,0.0,7.120175,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
1164,0.0,7.120175,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
1165,0.0,7.120175,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
1166,0.0,7.120175,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
1167,0.0,7.120175,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
1168,0.0,7.120175,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
1169,0.0,7.120175,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
1170,0.0,7.120175,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
1171,0.0,7.120175,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
1172,0.0,7.120175,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
1173,0.0,7.120175,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
1174,0.0,7.120175,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
1175,0.0,7.120175,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
1176,0.0,7.120175,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
1177,0.0,7.120175,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
1178,0.0,7.120175,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
1179,0.0,7.120175,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
1180,0.0,7.120175,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
1181,0.0,7.120175,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
1182,0.0,7.120175,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
1183,0.0,7.120175,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
1184,0.0,7.120175,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
1185,0.0,7.120175,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
1186,0.0,7.120175,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
1187,0.0,7.120175,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
1188,0.0,7.120175,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
1189,0.0,7.120175,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
1190,0.0,7.120175,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
1191,0.0,7.120175,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
1192,0.0,7.120175,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
1193,0.0,7.120175,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
1194,0.0,7.120175,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
1195,0.0,7.120175,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
1196,0.0,7.120175,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
1197,0.0,7.120175,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
1198,0.0,7.120175,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
1199,0.0,7.120175,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
1200,0.0,7.120175,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
1201,0.0,7.120175,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
1202,0.0,7.120175,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
1203,0.0,7.120175,275.0,1500.0,5000.0,ISO267821.0,DigiDoc 1
